Step,Time,Datetime,X,Y,Z,Vx,Vy,Vz,Eclipse_status_Earth,Eclipse_status_Moon
331,790315169.1843239,2025-01-16 15:58:19.999946+00:00,32112.92481621848,-27317.25329739124,-83.2067029857609,1.992536346401859,2.342170700840347,-0.004891549721656229,0,0
332,790315669.1843239,2025-01-16 16:06:39.999946+00:00,33087.62334978103,-26128.266820017918,-85.59706005642894,1.9058258439475717,2.413248167882103,-0.004668817769793401,0,0
333,790316169.1843239,2025-01-16 16:14:59.999946+00:00,34018.32832826078,-24904.540045329333,-87.87448448761998,1.8165816376195336,2.481116491001149,-0.004439868918098682,0,0
334,790316669.1843239,2025-01-16 16:23:19.999945+00:00,34903.802447923954,-23647.700287770575,-90.03594315211696,1.7249224689813807,2.5456854228494055,-0.004205005806697962,0,0
335,790317169.1843239,2025-01-16 16:31:39.999945+00:00,35742.86858572862,-22359.418891562287,-92.07855623316696,1.6309702924371852,2.6068691112257696,-0.003964538969230955,0,0
336,790317669.1843239,2025-01-16 16:39:59.999945+00:00,36534.411365187625,-21041.40900429029,-93.9996010682203,1.5348501123049156,2.6645862134252756,-0.003718786419062844,0,0
337,790318169.1843239,2025-01-16 16:48:19.999945+00:00,37277.37863974068,-19695.42329483103,-95.79651578324724,1.4366898158169916,2.71876000452167,-0.0034680732254792727,0,0
338,790318669.1843239,2025-01-16 16:56:39.999945+00:00,37970.78289165594,-18323.251618682876,-97.46690271276887,1.3366200022765433,2.7693184794379646,-0.0032127310804453456,0,0
339,790319169.1843239,2025-01-16 17:04:59.999944+00:00,38613.7025445973,-16926.718633843775,-99.00853160103178,1.2347738086032063,2.816194448668396,-0.0029530978565220833,0,0
340,790319669.1843239,2025-01-16 17:13:19.999944+00:00,39205.283188111585,-15507.681370441838,-100.41934258005625,1.1312867315071393,2.8593256275242993,-0.002689517156545653,0,0
341,790320169.1843239,2025-01-16 17:21:39.999944+00:00,39744.7387124104,-14068.026757386842,-101.69744892059293,1.0262964465344242,2.898654718785632,-0.0024223378556855637,0,0
342,790320669.1843239,2025-01-16 17:29:59.999944+00:00,40231.35235194392,-12609.669109367434,-102.84113955233356,0.9199426242311055,2.9341294886492837,-0.0021519136365080052,0,0
343,790321169.1843239,2025-01-16 17:38:19.999944+00:00,40664.47763638859,-11134.547577570886,-103.84888135003679,0.81236674367683,2.9657028358748287,-0.001878602517679471,0,0
344,790321669.1843239,2025-01-16 17:46:39.999944+00:00,41043.53924779699,-9644.62356754949,-104.71932118254986,0.7037119036423659,2.993332854038024,-0.0016027663769538447,0,0
345,790322169.1843239,2025-01-16 17:54:59.999943+00:00,41368.03378278588,-8141.878127700149,-105.45128772202983,0.5941226316282012,3.0169828868120994,-0.0013247704690931594,0,0
346,790322669.1843239,2025-01-16 18:03:19.999943+00:00,41637.53041876799,-6628.309311861172,-106.04379301099537,0.4837446910439508,3.0366215762067044,-0.0010449829393782725,0,0
347,790323169.1843239,2025-01-16 18:11:39.999943+00:00,41851.6714833631,-5105.929519562953,-106.49603378516896,0.3727248867904325,3.052222903704267,-0.0007637743333708014,0,0
348,790323669.1843239,2025-01-16 18:19:59.999943+00:00,42010.17292625583,-3576.7628174968013,-106.80739255040147,0.26121086950801137,3.0637662242434462,-0.0004815171035917244,0,0
349,790324169.1843239,2025-01-16 18:28:19.999943+00:00,42112.824692899274,-2042.8422457888917,-106.97743841230447,0.14935093875615402,3.0712362930093233,-0.00019858511378515267,0,0
350,790324669.1843239,2025-01-16 18:36:39.999943+00:00,42159.49099959663,-506.20711268397076,-107.0059276575503,0.037293845390088745,3.0746232849999395,8.464685856206282e-05,0,0
351,790325169.1843239,2025-01-16 18:44:59.999943+00:00,42150.11050962591,1031.099718743829,-106.892804086136,-0.07481140659897076,3.073922807348758,0.0003678036207730982,0,0
352,790325669.1843239,2025-01-16 18:53:19.999942+00:00,42084.696410206256,2567.0345482279954,-106.63819909424262,-0.18681575851339838,3.0691359043925637,0.0006505100639342769,0,0
353,790326169.1843239,2025-01-16 19:01:39.999942+00:00,41963.33639023747,4099.555556666626,-106.24243150765791,-0.2985702953820882,3.0602690554842193,0.0009323916615772761,0,0
354,790326669.1843239,2025-01-16 19:09:59.999942+00:00,41786.19251887771,5626.625521573738,-105.70600716606508,-0.4099264441308836,3.047334165559551,0.0012130749674208253,0,0
355,790327169.1843239,2025-01-16 19:18:19.999942+00:00,41553.50102515679,7146.214526006315,-105.02961825883489,-0.5207361712255827,3.0303485484774115,0.0014921881115048923,0,0
356,790327669.1843239,2025-01-16 19:26:39.999942+00:00,41265.57197895475,8656.302657360477,-104.2141424132909,-0.630852179523908,3.009334903161674,0.001769361294053862,0,0
357,790328169.1843239,2025-01-16 19:34:59.999942+00:00,40922.78887380689,10154.88269244691,-103.26064153674822,-0.7401281040744868,2.9843212825835184,0.0020442272764095836,0,0
358,790328669.1843239,2025-01-16 19:43:19.999941+00:00,40525.60811212669,11639.962765277309,-102.1703604139547,-0.8484187066028983,2.9553410556318696,0.002316421868380433,0,0
359,790329169.1843239,2025-01-16 19:51:39.999941+00:00,40074.55839356771,13109.569014019778,-100.94472506188853,-0.9555800684271933,2.922432861929214,0.00258558441135863,0,0
360,790329669.1843239,2025-01-16 19:59:59.999941+00:00,39570.240007373504,14561.748203612175,-99.58534084418903,-1.0614697815479681,2.8856405596592887,0.002851358256564988,0,0
361,790330169.1843239,2025-01-16 20:08:19.999941+00:00,39013.32402969142,15994.570320557797,-98.093990347815,-1.1659471376610797,2.845013166482223,0.0031133912377880302,0,0
362,790330669.1843239,2025-01-16 20:16:39.999941+00:00,38404.55142695125,17406.131136467964,-96.4726310248404,-1.2688733148444031,2.8006047936216727,0.003371336137992936,0,0
363,790331169.1843239,2025-01-16 20:24:59.999941+00:00,37744.732066533084,18794.554736960392,-94.72339260260641,-1.3701115616736552,2.7524745732172757,0.003624851149185096,0,0
364,790331669.1843239,2025-01-16 20:33:19.999940+00:00,37034.743636070336,20157.996012571217,-92.8485742657544,-1.4695273785262204,2.7006865790443775,0.00387360032492311,0,0
365,790332169.1843239,2025-01-16 20:41:39.999940+00:00,36275.53047285327,21494.64310839152,-90.85064161396403,-1.566988695836122,2.645309740711411,0.004117254024886867,0,0
366,790332669.1843239,2025-01-16 20:49:59.999940+00:00,35468.10230491576,22802.719829196474,-88.73222339951532,-1.6623660490677574,2.5864177514535696,0.004355489350917815,0,0
367,790333169.1843239,2025-01-16 20:58:19.999940+00:00,34613.53290550302,24080.487996896678,-86.49610804908163,-1.7555327501807625,2.52408896964947,0.004587990573960758,0,0
368,790333669.1843239,2025-01-16 21:06:39.999940+00:00,33712.958662730634,25326.2497572064,-84.14523997444284,-1.846365055363378,2.4584063141953587,0.004814449551349336,0,0
369,790334169.1843239,2025-01-16 21:14:59.999940+00:00,32767.577066355127,26538.349832492797,-81.68271567708366,-1.9347423288169376,2.389457153879063,0.005034566133890885,0,0
370,790334669.1843239,2025-01-16 21:23:19.999939+00:00,31778.64511368384,27715.17771784308,-79.1117796519103,-2.0205472023795967,2.3173331909033275,0.005248048562220496,0,0
371,790335169.1843239,2025-01-16 21:31:39.999939+00:00,30747.47763675615,28855.1698174632,-76.43582009558057,-2.103665730783135,2.2421303387153975,0.00545461385190885,0,0
372,790335669.1843239,2025-01-16 21:39:59.999939+00:00,29675.44555302988,29956.811518601913,-73.65836442519614,-2.183987542342616,2.163948594306701,0.005653988166823764,0,0
373,790336169.1843239,2025-01-16 21:48:19.999939+00:00,28563.974041905236,31018.639200277594,-70.78307461335181,-2.2614059848848402,2.0828919051532635,0.005845907180261298,0,0
374,790336669.1843239,2025-01-16 21:56:39.999939+00:00,27414.54064951404,32039.242174172232,-67.81374234577456,-2.3358182667278857,1.9990680309740128,0.006030116423378786,0,0
375,790337169.1843239,2025-01-16 22:04:59.999939+00:00,26228.673324294326,33017.26455514715,-64.75428400801488,-2.407125592530585,1.9125884004904552,0.006206371620479182,0,0
376,790337669.1843239,2025-01-16 22:13:19.999938+00:00,25007.948385959153,33951.40705892826,-61.6087355078737,-2.4752332938375323,1.823567963377256,0.006374439010713681,0,0
377,790338169.1843239,2025-01-16 22:21:39.999938+00:00,23753.988430554124,34840.42872460491,-58.38124694046028,-2.540050954152131,1.732125037599092,0.006534095655787677,0,0
378,790338669.1843239,2025-01-16 22:29:59.999938+00:00,22468.460174379896,35683.14855968555,-55.0760771029792,-2.601492528377276,1.6383811523347296,0.006685129733273718,0,0
379,790339169.1843239,2025-01-16 22:38:19.999938+00:00,21153.072239634523,36478.44710555496,-51.69758786653819,-2.6594764564705375,1.5424608866946112,0.006827340815154187,0,0
380,790339669.1843239,2025-01-16 22:46:39.999938+00:00,19809.572884705092,37225.267921282764,-48.2502384124521,-2.7139257711680997,1.444491704443331,0.006960540131236006,0,0
381,790340169.1843239,2025-01-16 22:54:59.999938+00:00,18439.747682109148,37922.618983839224,-44.73857934069224,-2.764768199639285,1.3446037849432106,0.007084550817099705,0,0
382,790340669.1843239,2025-01-16 23:03:19.999938+00:00,17045.41714715355,38569.57400288407,-41.16724665829422,-2.8119362589411825,1.2429298505397777,0.007199208146265624,0,0
383,790341169.1843239,2025-01-16 23:11:39.999937+00:00,15628.434320441722,39165.2736484053,-37.54095565569046,-2.8553673451507353,1.1396049906142718,0.0073043597462809735,0,0
384,790341669.1843239,2025-01-16 23:19:59.999937+00:00,14190.682307419542,39708.92668959877,-33.86449467907679,-2.895003816059611,1.0347664825323823,0.007399865798452753,0,0
385,790342169.1843239,2025-01-16 23:28:19.999937+00:00,12734.071778205474,40199.811043494534,-30.142718807054276,-2.9307930673252494,0.928553609722228,0.007485599220973285,0,0
386,790342669.1843239,2025-01-16 23:36:39.999937+00:00,11260.538431001816,40637.27473195383,-26.380543439908784,-2.9626876019796935,0.8211074771181416,0.00756144583520721,0,0
387,790343169.1843239,2025-01-16 23:44:59.999937+00:00,9772.040422431028,41020.73674577924,-22.582937810000633,-2.9906450932061057,0.7125708242101098,0.007627304514931252,0,0
388,790343669.1843239,2025-01-16 23:53:19.999936+00:00,8270.555768184066,41349.687814801546,-18.75491842183536,-3.0146284403012906,0.6030878359417355,0.00768308731834088,0,0
389,790344169.1843239,2025-01-17 00:01:39.999936+00:00,6758.079717406393,41623.69108292879,-14.901542430473842,-3.03460581775104,0.4928039517023455,0.007728719602661103,0,0
390,790344669.1843239,2025-01-17 00:09:59.999936+00:00,5236.622104281735,41842.38268726663,-11.027900967015501,-3.050550717353723,0.3818656726613402,0.007764140121222041,0,0
391,790345169.1843239,2025-01-17 00:18:19.999936+00:00,3708.2046803038143,42005.47224054347,-7.139112419952131,-3.0624419833362135,0.2704203676950949,0.007789301102883587,0,0
392,790345669.1843239,2025-01-17 00:26:39.999936+00:00,2174.8584307520364,42112.74321619973,-3.240315681241752,-3.0702638404150164,0.1586160781586481,0.007804168313717331,0,0
393,790346169.1843239,2025-01-17 00:34:59.999936+00:00,638.6208789084881,42164.05323562699,0.6633366340081919,-3.074005914764272,0.04660132175606184,0.007808721100878001,0,0
394,790346669.1843239,2025-01-17 00:43:19.999936+00:00,-898.4666184294779,42159.33425717018,4.566684985331164,-3.073663247861221,-0.06547510423528877,0.0078029524186208656,0,0
395,790347169.1843239,2025-01-17 00:51:39.999935+00:00,-2434.3615805742998,42098.59266663375,8.464569713232525,-3.0692363031886667,-0.17746432013016336,0.007786868836445825,0,0
396,790347669.1843239,2025-01-17 00:59:59.999935+00:00,-3967.023114136171,41981.90926916124,12.351837845124798,-3.0607309657829713,-0.28921756113350927,0.007760490529373248,0,0
397,790348169.1843239,2025-01-17 01:08:19.999935+00:00,-5494.414622195696,41809.43918248636,16.223349891939396,-3.048158534625183,-0.40058637451349155,0.007723851250380927,0,0
398,790348669.1843239,2025-01-17 01:16:39.999935+00:00,-7014.506507884091,41581.411631682524,20.073986626507768,-3.031535707881977,-0.511422816391667,0.0076769982850557516,0,0
399,790349169.1843239,2025-01-17 01:24:59.999935+00:00,-8525.278868799416,41298.12964566666,23.898655834837754,-3.010884561012215,-0.6215796478925628,0.007619992388537786,0,0
400,790349669.1843239,2025-01-17 01:33:19.999935+00:00,-10024.7241786975,40959.96965584211,27.692299031455754,-2.986232517764078,-0.730910530395328,0.007552907704858343,0,0
401,790350169.1843239,2025-01-17 01:41:39.999934+00:00,-11510.849952910981,40567.38099739358,31.449898130042005,-2.957612314096881,-0.8392702196308274,0.00747583166879722,0,0
402,790350669.1843239,2025-01-17 01:49:59.999934+00:00,-12981.681393969264,40120.88531387548,35.166482060654744,-2.9250619550708428,-0.9465147583685767,0.007388864890407578,0,0
403,790351169.1843239,2025-01-17 01:58:19.999934+00:00,-14435.264013916076,39621.075865862374,38.83713332491892,-2.888624664757259,-1.0525016674392549,0.0072921210223797295,0,0
404,790351669.1843239,2025-01-17 02:06:39.999934+00:00,-15869.666229849852,39068.616744556915,42.45699448064643,-2.8483488292306665,-1.1570901348401883,0.007185726610437533,0,0
405,790352169.1843239,2025-01-17 02:14:59.999934+00:00,-17282.981929245252,38464.241991376555,46.02127454745712,-2.8042879327137133,-1.2601412026731924,0.007069820926982821,0,0
406,790352669.1843239,2025-01-17 02:23:19.999934+00:00,-18673.333001651717,37808.754624665045,49.52525532508292,-2.756500486954555,-1.3615179516664675,0.006944555788224549,0,0
407,790353169.1843239,2025-01-17 02:31:39.999933+00:00,-20038.87183340719,37103.025574798194,52.96429761616087,-2.7050499539256285,-1.4610856830348982,0.006810095355049816,0,0
408,790353669.1843239,2025-01-17 02:39:59.999933+00:00,-21377.78376205176,36347.99252907552,56.33384734545444,-2.6500046619416615,-1.558712097436093,0.006666615917913713,0,0
409,790354169.1843239,2025-01-17 02:48:19.999933+00:00,-22688.289487177182,35544.658687909854,59.6294415675857,-2.5914377153036785,-1.6542674707828229,0.006514305666043961,0,0
410,790354669.1843239,2025-01-17 02:56:39.999933+00:00,-23968.647434503808,34694.091433945854,62.8467143555137,-2.5294268975846124,-1.7476248266761905,0.006353364441274513,0,0
411,790355169.1843239,2025-01-17 03:04:59.999933+00:00,-25217.15607003643,33797.42091585504,65.9814025621555,-2.4640545686808535,-1.8386601052278773,0.006184003476839659,0,0
412,790355669.1843239,2025-01-17 03:13:19.999933+00:00,-26432.15616121493,32855.83854866992,69.02935144771662,-2.395407555762699,-1.9272523280441707,0.0060064451214767505,0,0
413,790356169.1843239,2025-01-17 03:21:39.999932+00:00,-27612.032982044148,31870.595432632166,71.98652016547554,-2.323577038265143,-2.013283759149186,0.00582092254920133,0,0
414,790356669.1843239,2025-01-17 03:29:59.999932+00:00,-28755.21845926028,30843.000692639744,74.84898709895235,-2.2486584270688077,-2.0966400616297496,0.005627679455133395,0,0
415,790357169.1843239,2025-01-17 03:38:19.999932+00:00,-29860.193256668023,29774.419740485537,77.61295504358495,-2.1707512380289806,-2.1772104497898037,0.005426969737767605,0,0
416,790357669.1843239,2025-01-17 03:46:39.999932+00:00,-30925.488794863675,28666.272462184512,80.2747562262357,-2.089958960018735,-2.254887836607942,0.005219057168093646,0,0
417,790358169.1843239,2025-01-17 03:54:59.999932+00:00,-31949.689203644357,27520.031332788192,82.83085715605776,-2.0063889176599057,-2.3295689762977574,0.005004215045985654,0,0
418,790358669.1843239,2025-01-17 04:03:19.999932+00:00,-32931.43320449232,26337.219461183795,85.27786330046304,-1.920152128923283,-2.401154601777091,0.004782725844291683,0,0
419,790359169.1843239,2025-01-17 04:11:39.999931+00:00,-33869.415920615815,25119.40856747065,87.61252358015172,-1.8313631577867377,-2.469549556859021,0.004554880841065766,0,0
420,790359669.1843239,2025-01-17 04:19:59.999931+00:00,-34762.39061212417,23868.216895598376,89.83173467738787,-1.7401399621470912,-2.5346629229844737,0.004320979740396206,0,0
421,790360169.1843239,2025-01-17 04:28:19.999931+00:00,-35609.1703340143,22585.307064039473,91.93254515193475,-1.6466037371883775,-2.596408140323705,0.004081330282294475,0,0
422,790360669.1843239,2025-01-17 04:36:39.999931+00:00,-36408.62951474894,21272.383857353547,93.91215935929839,-1.5508787544156883,-2.6547031230815654,0.0038362478421195578,0,0
423,790361169.1843239,2025-01-17 04:44:59.999931+00:00,-37159.70545331289,19931.191961580837,95.76794116616813,-1.4530921965700339,-2.7094703688494,0.003586055020022841,0,0
424,790361669.1843239,2025-01-17 04:53:19.999931+00:00,-37861.39973274298,18563.513646479347,97.4974174581876,-1.3533739886455742,-2.760637061854647,0.0033310812209087987,0,0
425,790362169.1843239,2025-01-17 05:01:39.999931+00:00,-38512.77954823942,17171.166397692203,99.0982814354402,-1.2518566252361667,-2.8081351699676746,0.003071662225416826,0,0
426,790362669.1843239,2025-01-17 05:09:59.999930+00:00,-39112.97894808101,15756.000501999912,100.56839569128785,-1.1486749944434091,-2.8519015353340835,0.002808139752439713,0,0
427,790363169.1843239,2025-01-17 05:18:19.999930+00:00,-39661.199985684,14319.89658887588,101.90579507046249,-1.043966198583241,-2.89187795850964,0.002540861013704381,0,0
428,790363669.1843239,2025-01-17 05:26:39.999930+00:00,-40156.71378126422,12864.763131622705,103.10868930257496,-0.9378693719326678,-2.9280112759841104,0.0022701782609507973,0,0
429,790364169.1843239,2025-01-17 05:34:59.999930+00:00,-40598.8614916836,11392.533911421271,104.17546540747641,-0.8305254957622961,-2.960253430989573,0.001996448326255263,0,0
430,790364669.1843239,2025-01-17 05:43:19.999930+00:00,-40987.05518718641,9905.165447674544,105.10468986918325,-0.7220772109040899,-2.9885615374982346,0.0017200321560546976,0,0
431,790365169.1843239,2025-01-17 05:51:39.999930+00:00,-41320.778633855654,8404.634398073096,105.89511057535735,-0.6126686281071042,-3.0128979373243636,0.001441294339438954,0,0
432,790365669.1843239,2025-01-17 05:59:59.999929+00:00,-41599.58798074767,6892.934931849581,106.54565851961956,-0.5024451364368595,-3.0332302502546638,0.0011606026312885815,0,0
433,790366169.1843239,2025-01-17 06:08:19.999929+00:00,-41823.112350790936,5372.0760797248595,107.05544926426565,-0.3915532099765576,-3.0495314171411887,0.0008783274708457816,0,0
434,790366669.1843239,2025-01-17 06:16:39.999929+00:00,-41991.05433466527,3844.079064078911,107.42378416125037,-0.28014021309043713,-3.0617797359007697,0.0005948414963163957,0,0
435,790367169.1843239,2025-01-17 06:24:59.999929+00:00,-42103.1903870077,2310.9746129052137,107.65015132960671,-0.16835420451127397,-3.069958890374828,0.0003105190561105927,0,0
436,790367669.1843239,2025-01-17 06:33:19.999929+00:00,-42159.37112442298,774.8002611278769,107.73422638777357,-0.05634374051532455,-3.074057972013373,2.5735717339361505e-05,0,0
437,790368169.1843239,2025-01-17 06:41:39.999928+00:00,-42159.521524908494,-762.4023571235973,107.67587293961574,0.05574232255110376,-3.0740714943569274,-0.00025913222780720786,0,0
438,790368669.1843239,2025-01-17 06:49:59.999928+00:00,-42103.64102843546,-2298.590221676382,107.47514281323559,0.16775502612877718,-3.0699994003000226,-0.0005437082571655861,0,0
439,790369169.1843239,2025-01-17 06:58:19.999928+00:00,-41991.80353856081,-3831.721641301985,107.13227605199444,0.27954550742158457,-3.0618470621298113,-0.0008276161145466665,0,0
440,790369669.1843239,2025-01-17 07:06:39.999928+00:00,-41824.15732507647,-5359.758966917488,106.64770065748436,0.39096519722702855,-3.049625274343152,-0.0011104803058774825,0,0
441,790370169.1843239,2025-01-17 07:14:59.999928+00:00,-41600.92482783471,-6880.6712993924775,106.02203208451692,0.5018660173573434,-3.03335023925529,-0.0013919265948828126,0,0
442,790370669.1843239,2025-01-17 07:23:19.999928+00:00,-41322.40236202006,-8392.437188362766,105.2560724885231,0.6121005773884618,-3.0130435454229296,-0.0016715824976482139,0,0
443,790371169.1843239,2025-01-17 07:31:39.999928+00:00,-40988.95972526934,-9893.047318465795,104.35080972608927,0.7215223704754463,-2.988732138914067,-0.0019490777754027039,0,0
444,790371669.1843239,2025-01-17 07:39:59.999927+00:00,-40601.03970717139,-11380.507179431153,103.30741610968515,0.8299859679747407,-2.960448287466408,-0.0022240449248572478,0,0
445,790372169.1843239,2025-01-17 07:48:19.999927+00:00,-40159.15750180774,-12852.839716482931,102.12724691797204,0.9373472126156783,-2.9282295375855414,-0.0024961196654344946,0,0
446,790372669.1843239,2025-01-17 07:56:39.999927+00:00,-39663.90002412343,-14308.087957538477,100.81183866341176,1.0434634099660856,-2.8921186646432373,-0.0027649414227258217,0,0
447,790373169.1843239,2025-01-17 08:04:59.999927+00:00,-39115.92513104413,-15744.31761372062,99.3629071192281,1.1481935179395373,-2.852163616045297,-0.0030301538075137805,0,0
448,790373669.1843239,2025-01-17 08:13:19.999927+00:00,-38515.96074838126,-17159.619649737335,97.7823451081031,1.25139833409484,-2.808417447547299,-0.0032914050897014597,0,0
449,790374169.1843239,2025-01-17 08:21:39.999927+00:00,-37864.803904690656,-18552.112820724233,96.07222005531816,1.3529406804816353,-2.7609382528053334,-0.003548348666495097,0,0
450,790374669.1843239,2025-01-17 08:29:59.999926+00:00,-37163.319673372534,-19919.946172190903,94.23477130937555,1.4526855857896033,-2.70978908625741,-0.003800643524192462,0,0
451,790375169.1843239,2025-01-17 08:38:19.999926+00:00,-36412.44002442072,-21261.301499762172,92.27240723345784,1.5505004645626168,-2.6550378794396483,-0.004047954692937056,0,0
452,790375669.1843239,2025-01-17 08:46:39.999926+00:00,-35613.16258734753,-22574.395765459365,90.18770207140048,1.646255293243321,-2.5967573508496127,-0.004289953693807004,0,0
453,790376169.1843239,2025-01-17 08:54:59.999926+00:00,-34766.5493269268,-23857.48346732496,87.98339259216576,1.73982278281799,-2.5350249094772286,-0.004526318977617556,0,0
454,790376669.1843239,2025-01-17 09:03:19.999926+00:00,-33873.725133511514,-25108.858959256177,85.66237451711456,1.8310785478361398,-2.4699225521316204,-0.004756736354827382,0,0
455,790377169.1843239,2025-01-17 09:11:39.999926+00:00,-32935.87632979399,-26326.858717979143,83.2276987346737,1.9199012715842323,-2.4015367546999355,-0.004980899415951167,0,0
456,790377669.1843239,2025-01-17 09:19:59.999925+00:00,-31954.249095985717,-27509.86355416524,80.68256730729235,2.006172867197896,-2.3299583574817464,-0.005198509941894424,0,0
457,790378169.1843239,2025-01-17 09:28:19.999925+00:00,-30930.147815500393,-28656.30076476483,78.03032927586958,2.0897786345023985,-2.2552824447499917,-0.005409278303640799,0,0
458,790378669.1843239,2025-01-17 09:36:39.999925+00:00,-29864.93334332741,-29764.646223710904,75.2744762671159,2.1706074123766417,-2.177608218696575,-0.005612923850737413,0,0
459,790379169.1843239,2025-01-17 09:44:59.999925+00:00,-28760.02119938406,-30833.42640822593,72.41863790958517,2.248551726441682,-2.0970388679277217,-0.005809175288039877,0,0
460,790379669.1843239,2025-01-17 09:53:19.999925+00:00,-27616.87968923268,-31861.220358049497,69.46657706437806,2.3235079318807372,-2.0136814306809927,-0.005997771040195476,0,0
461,790380169.1843239,2025-01-17 10:01:39.999925+00:00,-26437.027954644,-32846.66156499195,66.42218487677479,2.395376351203786,-1.9276466529424332,-0.006178459603360586,0,0
462,790380669.1843239,2025-01-17 10:09:59.999924+00:00,-25222.033956579784,-33788.439790309974,63.289475655302155,2.4640614067762248,-1.83904884164875,-0.006350999883666587,0,0
463,790381169.1843239,2025-01-17 10:18:19.999924+00:00,-23973.51239325653,-34685.30280749428,60.07258158497813,2.5294717479375954,-1.7480057131656026,-0.006515161521967321,0,0
464,790381669.1843239,2025-01-17 10:26:39.999924+00:00,-22693.122556037248,-35536.05806815631,56.77574728170609,2.591520372543134,-1.6546382372390889,-0.006670725204420484,0,0
465,790382169.1843239,2025-01-17 10:34:59.999924+00:00,-21382.566125980324,-36339.57428880123,53.403324195009326,2.650124742767838,-1.5590704766233026,-0.006817482958475153,0,0
466,790382669.1843239,2025-01-17 10:43:19.999924+00:00,-20043.584913952793,-37094.78295637698,49.959764866505644,2.705206895019854,-1.461429422592406,-0.006955238433857943,0,0
467,790383169.1843239,2025-01-17 10:51:39.999924+00:00,-18677.958547290116,-37800.67975059489,46.44961705172022,2.756693543817316,-1.3618448265510272,-0.0070838071681709625,0,0
468,790383669.1843239,2025-01-17 10:59:59.999923+00:00,-17287.502106055676,-38456.3258811257,42.877517713023195,2.8045161794902334,-1.2604490279619256,-0.007203016836735852,0,0
469,790384169.1843239,2025-01-17 11:08:19.999923+00:00,-15874.063712020457,-39060.84933788511,39.24818689165589,2.848611159576713,-1.1573767788147702,-0.007312707486339632,0,0
470,790384669.1843239,2025-01-17 11:16:39.999923+00:00,-14439.522073546816,-39613.44605273668,35.56642146697628,2.8889197937906372,-1.0527650648645515,-0.007412731752559859,0,0
471,790385169.1843239,2025-01-17 11:24:59.999923+00:00,-12985.78398961962,-40113.380971054656,31.837088811210137,2.9253884224459377,-0.9467529238725653,-0.007502955060368746,0,0
472,790385669.1843239,2025-01-17 11:33:19.999923+00:00,-11514.781816323519,-40559.98903170729,28.065120348138716,2.9579684882307955,-0.8394812610870896,-0.007583255807738278,0,0
473,790386169.1843239,2025-01-17 11:41:39.999923+00:00,-10028.47089911628,-40952.67605414061,24.25550502428732,2.9866166012334427,-0.7310926622047846,-0.007653525531991074,0,0
474,790386669.1843239,2025-01-17 11:49:59.999923+00:00,-8528.826974295225,-41290.919531363885,20.413282701300844,3.011294597129748,-0.6217312040574959,-0.007713669058664743,0,0
475,790387169.1843239,2025-01-17 11:58:19.999922+00:00,-7017.843543096509,-41574.26932776152,16.543537478302827,3.031969588451437,-0.5115422632725172,-0.007763604632680677,0,0
476,790387669.1843239,2025-01-17 12:06:39.999922+00:00,-5497.529221905398,-41802.34828078069,12.651390953133129,3.0486140088625975,-0.4006723231574504,-0.007803264031631745,0,0
477,790388169.1843239,2025-01-17 12:14:59.999922+00:00,-3969.905072089611,-41974.8527056704,8.741995431446268,3.061205650381068,-0.28926877906360393,-0.00783259266102703,0,0
478,790388669.1843239,2025-01-17 12:23:19.999922+00:00,-2437.001912997261,-42091.55280257526,4.820527092727348,3.06972769349039,-0.17747974248435705,-0.007851549631355708,0,0
479,790389169.1843239,2025-01-17 12:31:39.999922+00:00,-900.8576216857691,-42152.29296541603,0.892179122345484,3.0741687300971994,-0.06545384414710555,-0.007860107816856287,0,0
480,790389669.1843239,2025-01-17 12:39:59.999922+00:00,636.4855770316194,-42156.991992118754,-3.037845181184587,3.074522779298251,0.046659963640732285,-0.007858253895901703,0,0
481,790390169.1843239,2025-01-17 12:48:19.999921+00:00,2172.983826619542,-42105.64319588495,-6.964339314523361,3.070789295930678,0.15871260512963514,-0.00784598837293533,0,0
482,790390669.1843239,2025-01-17 12:56:39.999921+00:00,3706.5943573214513,-41998.31441732674,-10.882100484174224,3.0629731718886193,0.2705550794866053,-0.007823325581917492,0,0
483,790391169.1843239,2025-01-17 13:04:59.999921+00:00,5235.278203508729,-41835.147937422444,-14.785936518248214,3.0510847301989004,0.3820386591104271,-0.007790293671266877,0,0
484,790391669.1843239,2025-01-17 13:13:19.999921+00:00,6757.002916257701,-41616.3602913805,-18.67067276607463,3.0351397118581565,0.4930150876389741,-0.007746934570306067,0,0
485,790392169.1843239,2025-01-17 13:21:39.999921+00:00,8269.745267537879,-41342.24198363192,-22.53115897641702,3.0151592554434576,0.6033367773838283,-0.007693303937245336,0,0
486,790392669.1843239,2025-01-17 13:29:59.999921+00:00,9771.493942403242,-41013.15710430366,-26.362276145077438,2.991169869518279,0.7128570059276905,-0.007629471088763825,0,0
487,790393169.1843239,2025-01-17 13:38:19.999920+00:00,11260.25221559172,-40629.54284765768,-30.15894332270761,2.963203397865423,0.8214301116206387,-0.007555518911272175,0,0
488,790393669.1843239,2025-01-17 13:46:39.999920+00:00,12734.040608956293,-40191.90893311189,-33.91612437369402,2.9312969775882984,0.9289116877122485,-0.00747154375396568,0,0
