Step,Time,Datetime,a,e,i,RAAN,aop,ta,Eclipse_status_Earth,Eclipse_status_Moon
650,790474669.1843239,2025-01-18 12:16:39.999894+00:00,42166.62157391449,0.00011941835722238739,0.14788433235813367,89.86093273888997,215.91093406954795,320.22311097344914,0,0
651,790475169.1843239,2025-01-18 12:24:59.999894+00:00,42166.66643764428,0.00012192414905311555,0.14789802104076757,89.86067198699102,216.57573713786718,321.6477840886438,0,0
652,790475669.1843239,2025-01-18 12:33:19.999894+00:00,42166.714622753876,0.00012443076626707215,0.1479122124644223,89.86060232293876,217.21795446364794,323.0948645350097,0,0
653,790476169.1843239,2025-01-18 12:41:39.999893+00:00,42166.76583036406,0.0001269330678120171,0.14792686274914849,89.86073731385783,217.84035427606213,324.56157045271607,0,0
654,790476669.1843239,2025-01-18 12:49:59.999893+00:00,42166.8197506883,0.00012942572854462262,0.14794192583278326,89.8610891558669,218.4454907772673,326.04533534395114,0,0
655,790477169.1843239,2025-01-18 12:58:19.999893+00:00,42166.87606496615,0.00013190325093101772,0.1479573537221786,89.8616686238009,219.03570366112024,327.5438086037639,0,0
656,790477669.1843239,2025-01-18 13:06:39.999893+00:00,42166.93444738771,0.0001343599812239093,0.14797309679593412,89.86248502927863,219.61312001250198,329.0548536621203,0,0
657,790478169.1843239,2025-01-18 13:14:59.999893+00:00,42166.99456699875,0.00013679012967198368,0.14798910408960314,89.86354618717472,220.1796582327016,330.57654409167014,0,0
658,790478669.1843239,2025-01-18 13:23:19.999893+00:00,42167.056089576065,0.00013918779426534453,0.14800532358551635,89.8648583905113,220.73703365664414,332.1071580154247,0,0
659,790479169.1843239,2025-01-18 13:31:39.999892+00:00,42167.118679464715,0.00014154698749817147,0.14802170250226887,89.86642639374642,221.28676554726349,333.6451711290664,0,0
660,790479669.1843239,2025-01-18 13:39:59.999892+00:00,42167.18200136737,0.00014386166558309207,0.14803818758384968,89.86825340439651,221.83018518294026,335.18924862203335,0,0
661,790480169.1843239,2025-01-18 13:48:19.999892+00:00,42167.24572207879,0.0001461257595816988,0.14805472541055442,89.87034108289326,222.36844477156933,336.7382362639099,0,0
662,790480669.1843239,2025-01-18 13:56:39.999892+00:00,42167.3095121578,0.00014833320790443103,0.14807126266519563,89.87268955053993,222.9025269544517,338.2911508930636,0,0
663,790481169.1843239,2025-01-18 14:04:59.999892+00:00,42167.37304753027,0.00015047798966221304,0.14808774643586034,89.87529740539756,223.43325468874164,339.84717051896024,0,0
664,790481669.1843239,2025-01-18 14:13:19.999892+00:00,42167.43601101751,0.00015255415838513945,0.14810412449120558,89.87816174589929,223.96130132081822,341.4056242259888,0,0
665,790482169.1843239,2025-01-18 14:21:39.999892+00:00,42167.49809378453,0.0001545558756482834,0.14812034555538736,89.8812782019604,224.48720069290337,342.9659820366989,0,0
666,790482669.1843239,2025-01-18 14:29:59.999891+00:00,42167.558996703934,0.00015647744419051044,0.14813635956787513,89.88464097332208,225.01135714556878,344.52784487206713,0,0
667,790483169.1843239,2025-01-18 14:38:19.999891+00:00,42167.618431631694,0.00015831334015783472,0.14815211795524172,89.88824287484013,225.53405530475632,346.0909347204483,0,0
668,790483669.1843239,2025-01-18 14:46:39.999891+00:00,42167.67612259085,0.00016005824412226698,0.148167573865746,89.89207538840373,226.0554695640681,347.65508510476513,0,0
669,790484169.1843239,2025-01-18 14:54:59.999891+00:00,42167.73180686173,0.0001617070706095343,0.14818268241349458,89.89612872114567,226.5756731905787,349.2202319200144,0,0
670,790484669.1843239,2025-01-18 15:03:19.999891+00:00,42167.785235975374,0.00016325499585901338,0.14819740089777467,89.9003918695836,227.09464700396364,350.7864046916491,0,0
671,790485169.1843239,2025-01-18 15:11:39.999891+00:00,42167.83617660967,0.0001646974836248234,0.14821168901973944,89.90485268931069,227.61228759187873,352.35371829227415,0,0
672,790485669.1843239,2025-01-18 15:19:59.999890+00:00,42167.88441138663,0.00016603030882726447,0.1482255090620591,89.90949796983679,228.12841504030763,353.9223651383296,0,0
673,790486169.1843239,2025-01-18 15:28:19.999890+00:00,42167.92973957076,0.00016724957892603746,0.14823882609797961,89.91431351416313,228.64278016837665,355.4926078776722,0,0
674,790486669.1843239,2025-01-18 15:36:39.999890+00:00,42167.97197766871,0.00016835175289805351,0.14825160813638663,89.91928422265948,229.15507126823545,357.0647725678751,0,0
675,790487169.1843239,2025-01-18 15:44:59.999890+00:00,42168.01095993053,0.00016933365774645398,0.14826382628652957,89.92439418079913,229.66492035856788,358.6392423371193,0,0
676,790487669.1843239,2025-01-18 15:53:19.999890+00:00,42168.04653875349,0.00017019250247660581,0.14827545486622892,89.92962675029545,230.17190896652258,0.21645151333815116,0,0
677,790488169.1843239,2025-01-18 16:01:39.999890+00:00,42168.07858499076,0.00017092588952703826,0.14828647154702887,89.93496466317453,230.67557345905132,1.796880201060008,0,0
678,790488669.1843239,2025-01-18 16:09:59.999889+00:00,42168.106988165535,0.00017153182362795034,0.14829685743308388,89.94039011830988,231.17540994805333,3.3810492820734854,0,0
679,790489169.1843239,2025-01-18 16:18:19.999889+00:00,42168.13165659415,0.00017200871811600955,0.1483065971524795,89.94588487993965,231.67087879732807,4.96951581229277,0,0
680,790489669.1843239,2025-01-18 16:26:39.999889+00:00,42168.15251741997,0.00017235539872162997,0.14831567889465652,89.95143037768183,232.16140876005886,6.562868786662764,0,0
681,790490169.1843239,2025-01-18 16:34:59.999889+00:00,42168.16951656147,0.00017257110488320073,0.1483240944873548,89.95700780756029,232.6464007785951,8.16172524076137,0,0
682,790490669.1843239,2025-01-18 16:43:19.999889+00:00,42168.18261857732,0.00017265548863546973,0.148331839392679,89.96259823355396,233.12523147693017,9.766726659197609,0,0
683,790491169.1843239,2025-01-18 16:51:39.999889+00:00,42168.19180645244,0.00017260861115096657,0.1483389127206051,89.96818268918163,233.59725637756213,11.378535659596542,0,0
684,790491669.1843239,2025-01-18 16:59:59.999888+00:00,42168.19708130876,0.0001724309370133278,0.148345317215704,89.97374227863773,234.06181287345245,12.997832921926072,0,0
685,790492169.1843239,2025-01-18 17:08:19.999888+00:00,42168.198462043976,0.00017212332630230236,0.14835105922200378,89.97925827699832,234.5182229842803,14.625314334445163,0,0
686,790492669.1843239,2025-01-18 17:16:39.999888+00:00,42168.1959849037,0.00017168702460727,0.1483561486407328,89.98471222902319,234.96579592653077,16.26168832719674,0,0
687,790493169.1843239,2025-01-18 17:24:59.999888+00:00,42168.18970299003,0.0001711236510510971,0.14836059884408748,89.99008604608618,235.40383052313803,17.90767336778605,0,0
688,790493669.1843239,2025-01-18 17:33:19.999888+00:00,42168.17968571183,0.00017043518445200608,0.1483644266039775,89.99536210077709,235.83161747858045,19.563995593993592,0,0
689,790494169.1843239,2025-01-18 17:41:39.999888+00:00,42168.16601818109,0.0001696239477339034,0.14836765198659757,90.00052331872789,236.24844154274388,21.231386560347573,0,0
690,790494669.1843239,2025-01-18 17:49:59.999887+00:00,42168.1488005598,0.0001686925907037126,0.1483702982275493,90.00555326722996,236.65358358373533,22.910581078898872,0,0
691,790495169.1843239,2025-01-18 17:58:19.999887+00:00,42168.12814736206,0.00016764407132224878,0.14837239158994694,90.01043624022293,237.04632258838146,24.60231513587557,0,0
692,790495669.1843239,2025-01-18 18:06:39.999887+00:00,42168.10418671644,0.00016648163559928784,0.14837396123495758,90.01515733925218,237.4259376064359,26.30732386858978,0,0
693,790496169.1843239,2025-01-18 18:14:59.999887+00:00,42168.07705959264,0.00016520879623835416,0.14837503903351082,90.01970255000974,237.79170965012898,28.026339591341475,0,0
694,790496669.1843239,2025-01-18 18:23:19.999887+00:00,42168.04691899771,0.00016382931017067364,0.14837565940021014,90.02405881409327,238.14292355947083,29.760089860268437,0,0
695,790497169.1843239,2025-01-18 18:31:39.999887+00:00,42168.013929146,0.00016234715511345002,0.1483758591002858,90.02821409563843,238.4788698384336,31.509295572354617,0,0
696,790497669.1843239,2025-01-18 18:39:59.999887+00:00,42167.97826460743,0.00016076650529027862,0.1483756770393831,90.0321574425033,238.79884646373776,33.274669097188,0,0
697,790498169.1843239,2025-01-18 18:48:19.999886+00:00,42167.94010943847,0.0001590917064570209,0.14837515406808705,90.03587904170722,239.10216066373346,35.05691244427117,0,0
698,790498669.1843239,2025-01-18 18:56:39.999886+00:00,42167.89965630007,0.00015732725037632785,0.1483743327274621,90.03937026885308,239.38813065961838,36.856715473907514,0,0
699,790499169.1843239,2025-01-18 19:04:59.999886+00:00,42167.857105566654,0.00015547774889047345,0.148373257058396,90.04262373128864,239.65608735689165,38.67475416400645,0,0
700,790499669.1843239,2025-01-18 19:13:19.999886+00:00,42167.81266442978,0.00015354790773390497,0.14837197233225255,90.04563330479155,239.905375966401,40.511688953659885,0,0
701,790500169.1843239,2025-01-18 19:21:39.999886+00:00,42167.766546000676,0.00015154250024949169,0.14837052481088864,90.04839416359268,240.1353575324121,42.368163186245326,0,0
702,790500669.1843239,2025-01-18 19:29:59.999886+00:00,42167.71896841483,0.00014946634115515337,0.1483689615139101,90.0509028035833,240.34541033414467,44.244801685761125,0,0
703,790501169.1843239,2025-01-18 19:38:19.999885+00:00,42167.67015394166,0.00014732426051920595,0.14836732994647664,90.05315705858445,240.53493111973722,46.142209507553325,0,0
704,790501669.1843239,2025-01-18 19:46:39.999885+00:00,42167.62032810291,0.00014512107811464947,0.14836567786133772,90.05515610958919,240.70333612781744,48.06097090834223,0,0
705,790502169.1843239,2025-01-18 19:54:59.999885+00:00,42167.56971880198,0.00014286157831071606,0.14836405298876706,90.05690048692357,240.8500618370159,50.0016485952664,0,0
706,790502669.1843239,2025-01-18 20:03:19.999885+00:00,42167.51855546692,0.00014055048567472188,0.14836250278843566,90.05839206530563,240.97456537884338,51.96478331854122,0,0
707,790503169.1843239,2025-01-18 20:11:39.999885+00:00,42167.46706820951,0.00013819244146161586,0.1483610742035733,90.05963405181846,241.07632453787045,53.950893883778804,0,0
708,790503669.1843239,2025-01-18 20:19:59.999885+00:00,42167.415487001665,0.00013579198116147025,0.1483598133879464,90.06063096684744,241.15483725059218,55.960477672533955,0,0
709,790504169.1843239,2025-01-18 20:28:19.999884+00:00,42167.364040872046,0.00013335351329755123,0.14835876548918558,90.06138861806889,241.20962050945684,57.9940117645118,0,0
710,790504669.1843239,2025-01-18 20:36:39.999884+00:00,42167.31295712301,0.00013088129965223722,0.14835797438530313,90.0619140676122,241.24020855923683,60.051954774137386,0,0
711,790505169.1843239,2025-01-18 20:44:59.999884+00:00,42167.26246056985,0.00012837943711384935,0.14835748246039818,90.0622155925537,241.24615026713332,62.13474951993694,0,0
712,790505669.1843239,2025-01-18 20:53:19.999884+00:00,42167.212772803105,0.00012585184133652726,0.14835733038272472,90.06230263893534,241.22700553577587,64.24282665737931,0,0
713,790506169.1843239,2025-01-18 21:01:39.999884+00:00,42167.16411147409,0.00012330223240325866,0.1483575568753195,90.06218576953563,241.18234060954643,66.37660942452082,0,0
714,790506669.1843239,2025-01-18 21:09:59.999884+00:00,42167.11668960443,0.00012073412268667722,0.14835819852343787,90.06187660565477,241.11172212107965,68.53651965334289,0,0
715,790507169.1843239,2025-01-18 21:18:19.999883+00:00,42167.07071491965,0.00011815080710159275,0.14835928957706293,90.06138776320724,241.01470970394243,70.722985220487,0,0
716,790507669.1843239,2025-01-18 21:26:39.999883+00:00,42167.02638920641,0.00011555535593766536,0.14836086175834512,90.06073278344792,240.8908469855546,72.9364491230024,0,0
717,790508169.1843239,2025-01-18 21:34:59.999883+00:00,42166.98390769359,0.00011295061046127266,0.14836294411085169,90.05992605868673,240.7396507629537,75.1773803761506,0,0
718,790508669.1843239,2025-01-18 21:43:19.999883+00:00,42166.94345845618,0.00011033918146689684,0.1483655628292403,90.0589827533753,240.56059813867083,77.44628695561921,0,0
719,790509169.1843239,2025-01-18 21:51:39.999883+00:00,42166.90522184172,0.00010772345095544013,0.14836874112588733,90.05791872097606,240.35311138449504,79.7437310159607,0,0
720,790509669.1843239,2025-01-18 21:59:59.999883+00:00,42166.86936991837,0.00010510557710951331,0.14837249911238815,90.05675041704757,240.11654027351182,82.0703466444391,0,0
721,790510169.1843239,2025-01-18 22:08:19.999882+00:00,42166.83606594378,0.00010248750272832999,0.1483768536836709,90.05549480900324,239.8501415968051,84.42686043344274,0,0
722,790510669.1843239,2025-01-18 22:16:39.999882+00:00,42166.80546385367,9.987096727581721e-05,0.1483818184342228,90.05416928301923,239.55305555130911,86.81411518450345,0,0
723,790511169.1843239,2025-01-18 22:24:59.999882+00:00,42166.777707769455,9.725752269791495e-05,0.14838740358188196,90.0527915485859,239.22427865212674,89.2330970901161,0,0
724,790511669.1843239,2025-01-18 22:33:19.999882+00:00,42166.752931523544,9.464855315384736e-05,0.1483936159262265,90.05137954121051,238.86263277526268,91.6849667869054,0,0
725,790512169.1843239,2025-01-18 22:41:39.999882+00:00,42166.731258201944,9.204529881503027e-05,0.14840045879981345,90.04995132379223,238.46672989670523,94.17109471369062,0,0
726,790512669.1843239,2025-01-18 22:49:59.999882+00:00,42166.71279970257,8.944888388802126e-05,0.1484079320442056,90.04852498719872,238.03493202175983,96.69310128001874,0,0
727,790513169.1843239,2025-01-18 22:58:19.999882+00:00,42166.69765630949,8.686034903907314e-05,0.14841603203779533,90.04711855058042,237.56530575530192,99.252902393968,0,0
728,790513669.1843239,2025-01-18 23:06:39.999881+00:00,42166.685916281574,8.428068842058112e-05,0.1484247516968295,90.04574986196208,237.0555708705972,101.85276099103845,0,0
729,790514169.1843239,2025-01-18 23:14:59.999881+00:00,42166.677655456006,8.17108915388392e-05,0.14843408052084808,90.04443649965138,236.50304218421513,104.49534525606857,0,0
730,790514669.1843239,2025-01-18 23:23:19.999881+00:00,42166.67293686626,7.91519902604099e-05,0.14844400464813598,90.04319567500251,235.90456397192247,107.18379430275834,0,0
731,790515169.1843239,2025-01-18 23:31:39.999881+00:00,42166.6718103746,7.66051113246585e-05,0.1484545069359021,90.04204413706708,235.25643611440367,109.92179212142467,0,0
732,790515669.1843239,2025-01-18 23:39:59.999881+00:00,42166.67431232004,7.407153482061422e-05,0.1484655670455174,90.04099807965652,234.5543311758309,112.71365059144787,0,0
733,790516169.1843239,2025-01-18 23:48:19.999881+00:00,42166.680465182384,7.155275920157348e-05,0.148477161576974,90.0400730513297,233.79320168726272,115.56440228592106,0,0
734,790516669.1843239,2025-01-18 23:56:39.999880+00:00,42166.69027726376,6.905057353894164e-05,0.1484892641641544,90.03928386880546,232.96717713396606,118.47990356891485,0,0
735,790517169.1843239,2025-01-19 00:04:59.999880+00:00,42166.70374238964,6.656713785915369e-05,0.14850184565852856,90.03864453428353,232.06945058594246,121.46694804559732,0,0
736,790517669.1843239,2025-01-19 00:13:19.999880+00:00,42166.72083963121,6.4105072551956e-05,0.1485148742515029,90.03816815713907,231.09215570726917,124.53338962914125,0,0
737,790518169.1843239,2025-01-19 00:21:39.999880+00:00,42166.74153305224,6.166755795059216e-05,0.14852831567529665,90.03786688043375,230.02623623148645,127.68827313674798,0,0
738,790518669.1843239,2025-01-19 00:29:59.999880+00:00,42166.7657714835,5.925844523388152e-05,0.14854213338903063,90.03775181266427,228.86131216466566,130.94196815274094,0,0
739,790519169.1843239,2025-01-19 00:38:19.999880+00:00,42166.7934883283,5.68823797006515e-05,0.14855628877699373,90.037832965142,227.5855503842128,134.30629849028662,0,0
740,790519669.1843239,2025-01-19 00:46:39.999879+00:00,42166.82460140414,5.454493709715242e-05,0.1485707413615031,90.03811919537056,226.1855524821132,137.79465440267532,0,0
741,790520169.1843239,2025-01-19 00:54:59.999879+00:00,42166.859012824454,5.2252772866526596e-05,0.14858544903277296,90.03861815675815,224.64628031659873,141.42206707985284,0,0
742,790520669.1843239,2025-01-19 01:03:19.999879+00:00,42166.89660892592,5.0013782619430617e-05,0.14860036828839573,90.03933625496964,222.95105061827445,145.20521408386696,0,0
743,790521169.1843239,2025-01-19 01:11:39.999879+00:00,42166.9372602477,4.7837269401520714e-05,0.14861545446523816,90.04027861119054,221.08164484550278,149.1623095281658,0,0
744,790521669.1843239,2025-01-19 01:19:59.999879+00:00,42166.98082156776,4.573410892879912e-05,0.14863066199316263,90.04144903253942,219.01859952000137,153.31281376956332,0,0
745,790522169.1843239,2025-01-19 01:28:19.999879+00:00,42167.02713200344,4.3716897180763214e-05,0.1486459446631849,90.04284998982959,216.74176445581983,157.67687519951295,0,0
746,790522669.1843239,2025-01-19 01:36:39.999878+00:00,42167.07601518259,4.180005503963393e-05,0.14866125587327034,90.04448260284285,214.23123763501195,162.27439538121845,0,0
747,790523169.1843239,2025-01-19 01:44:59.999878+00:00,42167.127279492466,3.999985186053863e-05,0.1486765489032541,90.04634663323858,211.4687970112995,167.12359725117037,0,0
748,790523669.1843239,2025-01-19 01:53:19.999878+00:00,42167.180718413125,3.833429498246927e-05,0.14869177716738594,90.04844048518214,208.43993465259754,172.2389909741614,0,0
749,790524169.1843239,2025-01-19 02:01:39.999878+00:00,42167.236110942176,3.6822818603873646e-05,0.1487068944910826,90.05076121373435,205.13653235274,177.6286983214112,0,0
750,790524669.1843239,2025-01-19 02:09:59.999878+00:00,42167.29322211789,3.548570010594026e-05,0.1487218553751155,90.05330454100213,201.56007164514128,183.29124263906718,0,0
751,790525169.1843239,2025-01-19 02:18:19.999878+00:00,42167.35180364669,3.434314581777805e-05,0.14873661524725124,90.05606488000707,197.725029785381,189.2121528401562,0,0
752,790525669.1843239,2025-01-19 02:26:39.999877+00:00,42167.41159464097,3.341403381914075e-05,0.1487511307283196,90.05903536618487,193.6618065614845,195.36103656129526,0,0
753,790526169.1843239,2025-01-19 02:34:59.999877+00:00,42167.47232247273,3.271438503592679e-05,0.14876535987106745,90.06220789638415,189.41826414567825,201.69004027053705,0,0
754,790526669.1843239,2025-01-19 02:43:19.999877+00:00,42167.53370374673,3.225574395535183e-05,0.14877926241103354,90.0655731751887,185.0589319903638,208.13464432377936,0,0
755,790527169.1843239,2025-01-19 02:51:39.999877+00:00,42167.59544539729,3.204374863145059e-05,0.14879279999516798,90.06912076834134,180.6613121657865,214.61735757249826,0,0
756,790527669.1843239,2025-01-19 02:59:59.999877+00:00,42167.657245909584,3.20772005129047e-05,0.14880593641028164,90.07283916300337,176.3095248351444,221.0540718273298,0,0
757,790528169.1843239,2025-01-19 03:08:19.999877+00:00,42167.718796667694,3.2347866737538336e-05,0.14881863779176208,90.0767158345379,172.08646986484425,227.36190018011672,0,0
758,790528669.1843239,2025-01-19 03:16:39.999876+00:00,42167.77978342666,3.284107241524486e-05,0.14883087281015,90.08073731946146,168.06626598953002,233.46673776515107,0,0
759,790529169.1843239,2025-01-19 03:24:59.999876+00:00,42167.83988790726,3.353693846512475e-05,0.1488426128699021,90.08488929416424,164.30861637367107,239.3088961182368,0,0
760,790529669.1843239,2025-01-19 03:33:19.999876+00:00,42167.89878950824,3.4411980553820973e-05,0.14885383226649754,90.08915665895674,160.85600782953344,244.8459038741957,0,0
761,790530169.1843239,2025-01-19 03:41:39.999876+00:00,42167.95616712926,3.5440755903214005e-05,0.14886450833866663,90.09352362695972,157.73370742942973,250.05251006540814,0,0
762,790530669.1843239,2025-01-19 03:49:59.999876+00:00,42168.01170109608,3.659731360852005e-05,0.1488746215961878,90.09797381731525,154.95182680151393,254.91861973264935,0,0
763,790531169.1843239,2025-01-19 03:58:19.999876+00:00,42168.06507517695,3.7856317224792365e-05,0.1488841558379797,90.10249035215955,152.5084781870774,259.4461377708285,0,0
764,790531669.1843239,2025-01-19 04:06:39.999876+00:00,42168.11597867685,3.9193813144128226e-05,0.14889309824338215,90.1070559567647,150.39316895818715,263.6455743113841,0,0
765,790532169.1843239,2025-01-19 04:14:59.999875+00:00,42168.164108594385,4.058768702031304e-05,0.14890143943665918,90.11165306222563,148.58987420531776,267.532972032309,0,0
766,790532669.1843239,2025-01-19 04:23:19.999875+00:00,42168.209171823975,4.20178807584067e-05,0.14890917354188415,90.11626391004228,147.0795213366054,271.1274214548276,0,0
767,790533169.1843239,2025-01-19 04:31:39.999875+00:00,42168.25088738329,4.346644526331963e-05,0.14891629821843358,90.12087065792433,145.8418335811199,274.4492173350002,0,0
768,790533669.1843239,2025-01-19 04:39:59.999875+00:00,42168.288988645414,4.491749240502589e-05,0.14892281465507912,90.1254554861286,144.85659858549914,277.5185899615977,0,0
769,790534169.1843239,2025-01-19 04:48:19.999875+00:00,42168.32322555227,4.635709335982488e-05,0.1489287275618502,90.13000070362742,144.10447601262888,280.35489745226164,0,0
770,790534669.1843239,2025-01-19 04:56:39.999875+00:00,42168.35336678513,4.777315510707027e-05,0.14893404513519432,90.13448885339936,143.5674626101315,282.9761605808896,0,0
771,790535169.1843239,2025-01-19 05:04:59.999874+00:00,42168.37920186749,4.915529461373012e-05,0.14893877898909583,90.13890281613465,143.22911733834755,285.39883754726236,0,0
772,790535669.1843239,2025-01-19 05:13:19.999874+00:00,42168.40054317347,5.049472143718193e-05,0.1489429440839608,90.1432259116527,143.0746268557567,287.63775839166146,0,0
773,790536169.1843239,2025-01-19 05:21:39.999874+00:00,42168.41722781705,5.1784133616907283e-05,0.1489465586165496,90.14744199734305,143.0907701040627,289.70616031293144,0,0
774,790536669.1843239,2025-01-19 05:29:59.999874+00:00,42168.42911939483,5.301762805533105e-05,0.14894964390764845,90.15153556296022,143.26582293049628,291.6157829530909,0,0
775,790537169.1843239,2025-01-19 05:38:19.999874+00:00,42168.43610955861,5.419062446578976e-05,0.1489522242556496,90.1554918211293,143.5894300041951,293.3769963922647,0,0
776,790537669.1843239,2025-01-19 05:46:39.999874+00:00,42168.43811939265,5.529980081378135e-05,0.14895432677559362,90.15929679295225,144.0524614903816,294.99894439081237,0,0
777,790538169.1843239,2025-01-19 05:54:59.999873+00:00,42168.43510057428,5.634303767027531e-05,0.14895598122609446,90.16293738814353,144.64686508060603,296.489692280943,0,0
778,790538669.1843239,2025-01-19 06:03:19.999873+00:00,42168.42703629688,5.731936873302273e-05,0.14895721980454615,90.1664014791692,145.36551943364174,297.8563734537379,0,0
779,790539169.1843239,2025-01-19 06:11:39.999873+00:00,42168.41394193816,5.8228934831393074e-05,0.14895807697909164,90.16967796891342,146.20209210641454,299.10533136266014,0,0
780,790539669.1843239,2025-01-19 06:19:59.999873+00:00,42168.395865458486,5.907293888681576e-05,0.14895858921296487,90.17275685145181,147.1509032375961,300.2422557813237,0,0
781,790540169.1843239,2025-01-19 06:28:19.999873+00:00,42168.3728875184,5.9853599518828087e-05,0.1489587947769202,90.1756292655695,148.20679519831882,301.27231310140786,0,0
782,790540669.1843239,2025-01-19 06:36:39.999873+00:00,42168.34512130693,6.057410121946915e-05,0.14895873350046712,90.17828754072434,149.36500793035927,302.2002709506524,0,0
783,790541169.1843239,2025-01-19 06:44:59.999872+00:00,42168.31271207699,6.123853927980548e-05,0.14895844651082144,90.18072523521971,150.6210595539289,303.0306175490106,0,0
784,790541669.1843239,2025-01-19 06:53:19.999872+00:00,42168.27583638751,6.185185791147477e-05,0.14895797599135613,90.18293716641702,151.97063198042238,303.76767606776167,0,0
785,790542169.1843239,2025-01-19 07:01:39.999872+00:00,42168.23470105621,6.241978030108107e-05,0.14895736492283154,90.1849194328843,153.40946158660853,304.41571393518245,0,0
786,790542669.1843239,2025-01-19 07:09:59.999872+00:00,42168.18954183116,6.294872966206675e-05,0.14895665682206816,90.18666942844229,154.93323546622037,304.9790465728432,0,0
787,790543169.1843239,2025-01-19 07:18:19.999872+00:00,42168.14062179237,6.344574070253616e-05,0.1489558954804964,90.18818584813351,156.53749433556203,305.4621344858657,0,0
788,790543669.1843239,2025-01-19 07:26:39.999872+00:00,42168.088229499386,6.391836136720881e-05,0.14895512470502156,90.18946868620196,158.21754372830944,305.86967207186416,0,0
789,790544169.1843239,2025-01-19 07:34:59.999871+00:00,42168.032676903276,6.437454517973873e-05,0.1489543880660936,90.19051922622846,159.96837568050017,306.20666594741215,0,0
790,790544669.1843239,2025-01-19 07:43:19.999871+00:00,42167.97429704584,6.482253506316161e-05,0.14895372864564116,90.19134002362303,161.7846035549176,306.47850014261485,0,0
791,790545169.1843239,2025-01-19 07:51:39.999871+00:00,42167.913441569704,6.527074009272333e-05,0.148953188775087,90.19193488072473,163.6604129582401,306.690985210154,0,0
792,790545669.1843239,2025-01-19 07:59:59.999871+00:00,42167.85047806766,6.572760725655426e-05,0.1489528098270706,90.19230881480614,165.58953174014152,306.85038825930826,0,0
793,790546169.1843239,2025-01-19 08:08:19.999871+00:00,42167.785787299,6.6201490875604e-05,0.14895263195812308,90.19246801931989,167.56522182351372,306.9634411654336,0,0
794,790546669.1843239,2025-01-19 08:16:39.999871+00:00,42167.71976030425,6.670052287654338e-05,0.14895269390507665,90.19241981876041,169.58029498937387,307.0373248309595,0,0
795,790547169.1843239,2025-01-19 08:24:59.999871+00:00,42167.65279544865,6.723248749266724e-05,0.1489530327716093,90.19217261754407,171.62715379364138,307.07962832030483,0,0
796,790547669.1843239,2025-01-19 08:33:19.999870+00:00,42167.585295426,6.780470419441727e-05,0.14895368382696592,90.19173584333578,173.69785750105476,307.0982829830134,0,0
797,790548169.1843239,2025-01-19 08:41:39.999870+00:00,42167.51766425458,6.842392262797895e-05,0.14895468032911308,90.19111988527047,175.7842114164718,307.10147318441284,0,0
798,790548669.1843239,2025-01-19 08:49:59.999870+00:00,42167.45030429548,6.909623304519586e-05,0.1489560533576688,90.19033602753224,177.87787642174834,307.09752683513966,0,0
799,790549169.1843239,2025-01-19 08:58:19.999870+00:00,42167.38361332306,6.982699514456025e-05,0.14895783164929124,90.18939637876522,179.9704940366355,307.0947904006091,0,0
800,790549669.1843239,2025-01-19 09:06:39.999870+00:00,42167.31798167569,7.06207874266559e-05,0.1489600414624646,90.18831379779608,182.053821119236,307.1014942744736,0,0
801,790550169.1843239,2025-01-19 09:14:59.999870+00:00,42167.2537895129,7.148137815540027e-05,0.14896270645457724,90.18710181615114,184.11986756345212,307.1256151579642,0,0
802,790550669.1843239,2025-01-19 09:23:19.999869+00:00,42167.191404203775,7.241171791690569e-05,0.14896584756642087,90.18577455785062,186.16103012264082,307.1747423157614,0,0
803,790551169.1843239,2025-01-19 09:31:39.999869+00:00,42167.131177867435,7.341395262989977e-05,0.14896948293370404,90.18434665695877,188.17021587135943,307.25595419569254,0,0
804,790551669.1843239,2025-01-19 09:39:59.999869+00:00,42167.07344508589,7.448945487718984e-05,0.1489736278109173,90.18283317336336,190.14094968318102,307.37571103402695,0,0
805,790552169.1843239,2025-01-19 09:48:19.999869+00:00,42167.018520804966,7.56388705724564e-05,0.14897829450511857,90.18124950724997,192.06746143679612,307.539767733625,0,0
806,790552669.1843239,2025-01-19 09:56:39.999869+00:00,42166.96669843782,7.686217743365448e-05,0.14898349233188415,90.17961131272726,193.9447501914283,307.75310977347743,0,0
807,790553169.1843239,2025-01-19 10:04:59.999869+00:00,42166.91824818147,7.815875142880958e-05,0.14898922759587913,90.17793441104867,195.7686242134259,308.01991326734236,0,0
808,790553669.1843239,2025-01-19 10:13:19.999868+00:00,42166.87341555502,7.952743737800094e-05,0.14899550356914154,90.1762347038647,197.53571723233094,308.3435287927567,0,0
809,790554169.1843239,2025-01-19 10:21:39.999868+00:00,42166.83242016452,8.096662012674788e-05,0.14900232048910217,90.17452808692705,199.24348260315998,308.7264873132812,0,0
810,790554669.1843239,2025-01-19 10:29:59.999868+00:00,42166.795454697945,8.247429317689456e-05,0.1490096756007955,90.17283036465346,200.89016799247258,309.17052557600846,0,0
811,790555169.1843239,2025-01-19 10:38:19.999868+00:00,42166.76268415026,8.404812222869889e-05,0.14901756315764353,90.17115716594815,202.4747738341315,309.67662773805046,0,0
812,790555669.1843239,2025-01-19 10:46:39.999868+00:00,42166.73424527646,8.568550174816453e-05,0.1490259745006607,90.1695238616597,203.9969990759093,310.2450797004842,0,0
