Step,Time,Datetime,X,Y,Z,Vx,Vy,Vz,Eclipse_status_Earth,Eclipse_status_Moon
2460,794817285.1853238,2025-03-09 18:33:35.999820+00:00,38290.3035154025,17626.067928004457,-107.22815855781033,-1.2848448190477784,2.7943286469790922,0.0038878855653099935,0,0
2461,794817785.1853238,2025-03-09 18:41:55.999820+00:00,37622.55370894089,19011.197480309056,-105.21343022229767,-1.3858575108411713,2.745575722308176,0.004170143980617352,0,0
2462,794818285.1853238,2025-03-09 18:50:15.999820+00:00,36904.75409025648,20371.035247299482,-103.05892951927902,-1.4850218869318048,2.6931727883558025,0.00444691332753668,0,0
2463,794818785.1853238,2025-03-09 18:58:35.999820+00:00,36137.86188120669,21703.77355257863,-100.76749293357683,-1.5822061210541702,2.6371899590855445,0.004717827066439811,0,0
2464,794819285.1853238,2025-03-09 19:06:55.999819+00:00,35322.899557556586,23007.64097024168,-98.34213828536083,-1.6772810527248123,2.5777021060250203,0.004982526474979335,0,0
2465,794819785.1853238,2025-03-09 19:15:15.999819+00:00,34460.95347307622,24280.90467841675,-95.78606070331274,-1.7701203586482155,2.514788756263055,0.00524066111896574,0,0
2466,794820285.1853238,2025-03-09 19:23:35.999819+00:00,33553.172398914365,25521.872760260492,-93.10262836525607,-1.86060072016889,2.4485339842976765,0.005491889311531575,0,0
2467,794820785.1853238,2025-03-09 19:31:55.999819+00:00,32600.765980280146,26728.896449372933,-90.29537801225406,-1.9486019865519015,2.379026297892155,0.005735878559998358,0,0
2468,794821285.1853238,2025-03-09 19:40:15.999819+00:00,31605.003112571387,27900.372316676538,-87.36801024246635,-2.0340073338806386,2.306358518103734,0.00597230599988372,0,0
2469,794821785.1853238,2025-03-09 19:48:35.999819+00:00,30567.210239192533,29034.744395888432,-84.32438459132979,-2.1167034193673855,2.2306276536568066,0.006200858815508719,0,0
2470,794822285.1853238,2025-03-09 19:56:55.999819+00:00,29488.769573405385,30130.506244802404,-81.16851440489388,-2.196580530879236,2.1519347698391247,0.006421234646688469,0,0
2471,794822785.1853238,2025-03-09 20:05:15.999819+00:00,28371.11724665282,31186.202939688195,-77.90456151339326,-2.273532731489062,2.070384852106158,0.006633141981012999,0,0
2472,794823285.1853238,2025-03-09 20:13:35.999819+00:00,27215.74138588902,32200.43300020975,-74.53683071238034,-2.347457998868578,1.9860866645849378,0.006836300531249644,0,0
2473,794823785.1853238,2025-03-09 20:21:55.999819+00:00,26024.1801225394,33171.85024236123,-71.06976405896937,-2.4182583593480644,1.8991526036746524,0.0070304415974231284,0,0
2474,794824285.1853238,2025-03-09 20:30:15.999819+00:00,24798.01953579908,34099.16555701968,-67.5079349909588,-2.485840016474953,1.8096985469468811,0.007215308413154752,0,0
2475,794824785.1853238,2025-03-09 20:38:35.999819+00:00,23538.891533060876,34981.14861181599,-63.85604227680166,-2.550113473911278,1.7178436975536795,0.007390656475867747,0,0
2476,794825285.1853238,2025-03-09 20:46:55.999819+00:00,22248.47167034169,35816.629474131165,-60.118903804583695,-2.6109936525179185,1.6237104243567542,0.007556253860491702,0,0
2477,794825785.1853238,2025-03-09 20:55:15.999819+00:00,20928.47691565026,36604.50015313282,-56.301450218346204,-2.6684000014815843,1.5274240979956955,0.007711881516324997,0,0
2478,794826285.1853238,2025-03-09 21:03:35.999818+00:00,19580.66335830922,37343.71605887677,-52.40871841025425,-2.722256603348638,1.429112923117668,0.007857333546740319,0,0
2479,794826785.1853238,2025-03-09 21:11:55.999818+00:00,18206.8238673103,38033.29737661093,-48.445844877262104,-2.7724922728380883,1.3289077669951053,0.007992417471444396,0,0
2480,794827285.1853238,2025-03-09 21:20:15.999818+00:00,16808.785701843302,38672.330354533005,-44.41805895106554,-2.8190406493144033,1.2269419847618035,0.00811695447102906,0,0
2481,794827785.1853238,2025-03-09 21:28:35.999818+00:00,15388.408077196964,39259.96850336953,-40.33067591025572,-2.861840282809197,1.1233512415013736,0.008230779613576534,0,0
2482,794828285.1853238,2025-03-09 21:36:55.999818+00:00,13947.579689283328,39795.43370626152,-36.18908998370153,-2.900834713489313,1.0182733314252903,0.008333742063107235,0,0
2483,794828785.1853238,2025-03-09 21:45:15.999818+00:00,12488.216201086198,40278.01723756161,-31.998767254286715,-2.9359725444773734,0.9118479943807707,0.008425705269683436,0,0
2484,794829285.1853238,2025-03-09 21:53:35.999818+00:00,11012.257694379166,40707.08068926808,-27.765238472215604,-2.967207507939444,0.8042167299314251,0.008506547141006626,0,0
2485,794829785.1853238,2025-03-09 22:01:55.999818+00:00,9521.666090099196,41082.05680394352,-23.494091787175936,-2.994498524363128,0.6955226092560589,0.008576160195370318,0,0
2486,794830285.1853238,2025-03-09 22:10:15.999818+00:00,8018.422540797885,41402.45021308897,-19.19096540871092,-3.0178097549580913,0.5859100851131507,0.008634451695853246,0,0
2487,794830785.1853238,2025-03-09 22:18:35.999818+00:00,6504.524798624401,41667.83808006859,-14.861540204204317,-3.0371106471197544,0.4755248001204091,0.008681343765660345,0,0
2488,794831285.1853238,2025-03-09 22:26:55.999818+00:00,4981.984562321475,41877.870646805204,-10.51153224392333,-3.0523759729056725,0.3645133936004021,0.008716773484540509,0,0
2489,794831785.1853238,2025-03-09 22:35:15.999818+00:00,3452.824806738894,42032.27168359267,-6.146685302594317,-3.063585860482921,0.2530233072445669,0.008740692966230805,0,0
2490,794832285.1853238,2025-03-09 22:43:35.999818+00:00,1919.077098387586,42130.83884149763,-1.7727633270065546,-3.070725818513644,0.14120258984894465,0.008753069416896608,0,0
2491,794832785.1853238,2025-03-09 22:51:55.999817+00:00,382.7789005715679,42173.44390694999,2.6044571208502445,-3.0737867534547747,0.029199701375733078,0.008753885174555939,0,0
2492,794833285.1853238,2025-03-09 23:00:15.999817+00:00,-1154.029128355175,42160.03295824868,6.979194435607528,-3.072764979756816,-0.0828366834047749,0.008743137729494116,0,0
2493,794833785.1853238,2025-03-09 23:08:35.999817+00:00,-2689.305840054481,42090.62642383649,11.345669545798891,-3.0676622229554438,-0.19475787143712042,0.008720839725691787,0,0
2494,794834285.1853238,2025-03-09 23:16:55.999817+00:00,-4221.012301039179,41965.31904232535,15.698113487116212,-3.0584856156585953,-0.3064153478138276,0.008687018943305366,0,0
2495,794834785.1853238,2025-03-09 23:25:15.999817+00:00,-5747.114493727893,41784.27972438042,20.030774962180118,-3.045247686440582,-0.4176609718645223,0.008641718262254117,0,0
2496,794835285.1853238,2025-03-09 23:33:35.999817+00:00,-7265.586010177727,41547.75131669853,24.337927877394666,-3.027966341663656,-0.5283471726474549,0.00858499560698251,0,0
2497,794835785.1853238,2025-03-09 23:41:55.999817+00:00,-8774.410734965515,41256.0502684428,28.61387884749388,-3.006664840256316,-0.6383271435908451,0.00851692387248023,0,0
2498,794836285.1853238,2025-03-09 23:50:15.999817+00:00,-10271.58551370517,40909.56620062164,32.85297465843239,-2.9813717614864754,-0.7474550360327491,0.008437590831655514,0,0
2499,794836785.1853238,2025-03-09 23:58:35.999817+00:00,-11755.122803709923,40508.761379025156,37.049609679323375,-2.952120965776434,-0.8555861514097322,0.008347099024170253,0,0
2500,794837285.1853238,2025-03-10 00:06:55.999817+00:00,-13223.053303333925,40054.170091456755,41.198233214184526,-2.9189515486153343,-0.9625771318465168,0.008245565626858012,0,0
2501,794837785.1853238,2025-03-10 00:15:15.999817+00:00,-14673.428556557683,39546.397930120875,45.29335678431629,-2.881907787633517,-1.0682861489009696,0.008133122305858664,0,0
2502,794838285.1853238,2025-03-10 00:23:35.999817+00:00,-16104.323529416182,38986.1209801501,49.3295613322068,-2.841039082911811,-1.1725730902212887,0.00800991505061603,0,0
2503,794838785.1853238,2025-03-10 00:31:55.999817+00:00,-17513.839154907226,38374.08491537578,53.301504337934404,-2.7963998906073724,-1.2752997438750648,0.007876103989897933,0,0
2504,794839285.1853238,2025-03-10 00:40:15.999817+00:00,-18900.10484306041,37711.10400256561,57.20392683912143,-2.7480496499861613,-1.3763299801129993,0.00773186319001156,0,0
2505,794839785.1853238,2025-03-10 00:48:35.999817+00:00,-20261.280952894343,36998.06001546951,61.03166034558321,-2.6960527039605116,-1.4755299303334923,0.00757738043540111,0,0
2506,794840285.1853238,2025-03-10 00:56:55.999817+00:00,-21595.561223040993,36235.901060131,64.7796336399132,-2.640478213238519,-1.5727681630180348,0.007412856991829674,0,0
2507,794840785.1853238,2025-03-10 01:05:15.999816+00:00,-22901.175157871425,35425.64031303529,68.44287945535011,-2.581400064200087,-1.6679158564113759,0.007238507352363069,0,0
2508,794841285.1853238,2025-03-10 01:13:35.999816+00:00,-24176.39036601667,34568.35467377749,72.01654102238597,-2.5188967706224665,-1.7608469677247633,0.007054558966390284,0,0
2509,794841785.1853238,2025-03-10 01:21:55.999816+00:00,-25419.51484824079,33665.18333404365,75.49587847569583,-2.453051369385947,-1.851438398645179,0.006861251951933115,0,0
2510,794842285.1853238,2025-03-10 01:30:15.999816+00:00,-26628.89923169049,32717.326264805077,78.87627511310077,-2.383951310298009,-1.939570156938404,0.006658838791516781,0,0
2511,794842785.1853238,2025-03-10 01:38:35.999816+00:00,-27802.938947616636,31726.042623730824,82.1532434984168,-2.3116883401817283,-2.025125513938941,0.00644758401189357,0,0
2512,794843285.1853238,2025-03-10 01:46:55.999816+00:00,-28940.07634973777,30692.649084925644,85.32243140019378,-2.2363583813814807,-2.1079911577252863,0.006227763847933098,0,0
2513,794843785.1853238,2025-03-10 01:55:15.999816+00:00,-30038.80277049403,29618.51809319988,88.3796275585107,-2.1580614048460736,-2.1880573417847793,0.005999665891015289,0,0
2514,794844285.1853238,2025-03-10 02:03:35.999816+00:00,-31097.660512521634,28505.076045174184,91.32076727216747,-2.0769012979562502,-2.2652180289782313,0.005763588722285801,0,0
2515,794844785.1853238,2025-03-10 02:11:55.999816+00:00,-32115.244772763235,27353.801399615375,94.14193779879959,-1.9929857272701323,-2.339371030620778,0.005519841531158045,0,0
2516,794845285.1853238,2025-03-10 02:20:15.999816+00:00,-33090.20549671782,26166.222719489833,96.83938356064024,-1.9064259963665098,-2.410418140501844,0.005268743719471178,0,0
2517,794845785.1853238,2025-03-10 02:28:35.999816+00:00,-34021.249160425374,24943.91664830779,99.4095111488655,-1.8173368989719996,-2.478265263673803,0.005010624491739128,0,0
2518,794846285.1853238,2025-03-10 02:36:55.999816+00:00,-34907.14047787591,23688.50582341533,101.84889411968227,-1.7258365675639262,-2.54282253984579,0.0047458224319518365,0,0
2519,794846785.1853238,2025-03-10 02:45:15.999816+00:00,-35746.704031629924,22401.65672897095,104.15427757555594,-1.632046317646348,-2.60400446122621,0.004474685067416103,0,0
2520,794847285.1853238,2025-03-10 02:53:35.999816+00:00,-36538.82582453725,21085.077491419914,106.32258252522482,-1.5360904879019386,-2.6617299846647504,0.004197568420149521,0,0
2521,794847785.1853238,2025-03-10 03:01:55.999815+00:00,-37282.454750544006,19740.515620352435,108.35091001641159,-1.4380962764274405,-2.715922637952128,0.003914836546366815,0,0
2522,794848285.1853238,2025-03-10 03:10:15.999815+00:00,-37976.60398268232,18369.755697700642,110.2365450354182,-1.338193573265123,-2.766510620143384,0.003626861064623133,0,0
2523,794848785.1853238,2025-03-10 03:18:35.999815+00:00,-38620.35227644487,16974.61701829455,111.97696016807878,-1.2365147894470985,-2.813426895778268,0.003334020673203303,0,0
2524,794849285.1853238,2025-03-10 03:26:55.999815+00:00,-39212.845186855775,15556.951184858417,113.56981901684584,-1.1331946827734913,-2.856609282880099,0.0030367006573696004,0,0
2525,794849785.1853238,2025-03-10 03:35:15.999815+00:00,-39753.29619766078,14118.639660586296,115.01297936909688,-1.0283701805492762,-2.896000534622447,0.002735292387102869,0,0
2526,794850285.1853238,2025-03-10 03:43:35.999815+00:00,-40240.98776117302,12661.59128248881,116.304496112071,-0.9221801995081538,-2.9315484145610613,0.0024301928059928487,0,0
2527,794850785.1853238,2025-03-10 03:51:55.999815+00:00,-40675.272247425724,11187.739738752507,117.44262389017835,-0.8147654631550656,-2.9632057653366064,0.00212180391195304,0,0
2528,794851285.1853238,2025-03-10 04:00:15.999815+00:00,-41055.57280139959,9699.041013398275,118.42581950076722,-0.7062683167619054,-2.9909305707620124,0.0018105322304533455,0,0
2529,794851785.1853238,2025-03-10 04:08:35.999815+00:00,-41381.38410721071,8197.47080156633,119.25274402478436,-0.5968325402536335,-3.014686011216537,0.0014967882809798774,0,0
2530,794852285.1853238,2025-03-10 04:16:55.999815+00:00,-41652.27305826399,6685.021898792158,119.92226468912256,-0.4866031592243663,-3.034440512276993,0.0011809860374457086,0,0
2531,794852785.1853238,2025-03-10 04:25:15.999815+00:00,-41867.87933249749,5163.701567670472,120.43345645781443,-0.3757262543250872,-3.0501677865249994,0.0008635423832889266,0,0
2532,794853285.1853238,2025-03-10 04:33:35.999815+00:00,-42027.91587196408,3635.528885332686,120.78560334960257,-0.2643487692664114,-3.0618468684775393,0.0005448765620050188,0,0
2533,794853785.1853238,2025-03-10 04:41:55.999815+00:00,-42132.1692661194,2102.532075187686,120.97819947979175,-0.15261831768134337,-3.069462142596586,0.00022540962386951267,0,0
2534,794854285.1853238,2025-03-10 04:50:15.999815+00:00,-42180.50003830731,566.745826395646,121.0109498246689,-0.040682989094188785,-3.0730033643420294,-9.443613038620589e-05,0,0
2535,794854785.1853238,2025-03-10 04:58:35.999815+00:00,-42172.84283505791,-969.7913954395904,120.88377070715912,0.07130884575727062,-3.072465674240647,-0.0004142377081777134,0,0
2536,794855285.1853238,2025-03-10 05:06:55.999814+00:00,-42109.20651793652,-2505.0400428625317,120.59679000277153,0.18320872999855278,-3.0678496049523405,-0.0007335719851773136,0,0
2537,794855785.1853238,2025-03-10 05:15:15.999814+00:00,-41989.674157806265,-4036.962182938185,120.15034706527445,0.2948683158460175,-3.0591610813233827,-0.001052016266157212,0,0
2538,794856285.1853238,2025-03-10 05:23:35.999814+00:00,-41814.4029314909,-5563.524191897028,119.54499237192702,0.40613955973684884,-3.046411413424892,-0.0013691488457922795,0,0
2539,794856785.1853238,2025-03-10 05:31:55.999814+00:00,-41583.62392094879,-7082.699444546746,118.78148688848049,0.5168749171132835,-3.0296172825832377,-0.0016845495686498343,0,0
2540,794857285.1853238,2025-03-10 05:40:15.999814+00:00,-41297.64181519282,-8592.470994950138,117.86080115454827,0.6269275366132807,-3.008800720417527,-0.0019978003875965006,0,0
2541,794857785.1853238,2025-03-10 05:48:35.999814+00:00,-40956.83451531489,-10090.834244878268,116.78411409032813,0.736151453420474,-2.9839890809077696,-0.0023084859198561503,0,0
2542,794858285.1853238,2025-03-10 05:56:55.999814+00:00,-40561.652643096924,-11575.79959656187,115.55281152604113,0.844401781527158,-2.955215005525703,-0.002616193999958136,0,0
2543,794858785.1853238,2025-03-10 06:05:15.999814+00:00,-40112.61895381322,-13045.395086282057,114.16848445583128,0.9515349046652191,-2.9225163814686397,-0.0029205162288213128,0,0
2544,794859285.1853238,2025-03-10 06:13:35.999814+00:00,-39610.327653951164,-14497.668995363674,112.63292701824506,1.0574086656613366,-2.8859362930450216,-0.0032210485182267365,0,0
2545,794859785.1853238,2025-03-10 06:21:55.999814+00:00,-39055.44362469871,-15930.692435161072,110.94813420578149,1.1618825539744484,-2.84552296626865,-0.0035173916299402466,0,0
2546,794860285.1853238,2025-03-10 06:30:15.999814+00:00,-38448.70155216764,-17342.561902656555,109.11629930637065,1.2648178911753896,-2.801329706726792,-0.0038091517087553766,0,0
2547,794860785.1853238,2025-03-10 06:38:35.999814+00:00,-37790.90496544106,-18731.401803326487,107.13981108000084,1.3660780141307876,-2.753414830795559,-0.004095940808737101,0,0
2548,794861285.1853238,2025-03-10 06:46:55.999814+00:00,-37082.92518365204,-20095.366937968705,105.02125067407141,1.465528455655708,-2.70184159028405,-0.004377377411957733,0,0
2549,794861785.1853238,2025-03-10 06:55:15.999814+00:00,-36325.70017341726,-21432.644950227703,102.76338828140021,1.5630371224022188,-2.6466780905968457,-0.004653086939027848,0,0
2550,794862285.1853238,2025-03-10 07:03:35.999813+00:00,-35520.23331806539,-22741.4587316008,100.36917954515974,1.6584744697539535,-2.587997202512397,-0.004922702250737296,0,0
2551,794862785.1853238,2025-03-10 07:11:55.999813+00:00,-34667.592100214,-24020.06878075929,97.84176171535557,1.7517136734999228,-2.5258764676828016,-0.005185864140134189,0,0
2552,794863285.1853238,2025-03-10 07:20:15.999813+00:00,-33768.90669936137,-25266.775514073277,95.18444956179329,1.8426307980642374,-2.4603979979682715,-0.005442221814383218,0,0
2553,794863785.1853238,2025-03-10 07:28:35.999813+00:00,-32825.36850627023,-26479.92152428747,92.40073104880607,1.9311049610720712,-2.3916483687273735,-0.005691433365758581,0,0
2554,794864285.1853238,2025-03-10 07:36:55.999813+00:00,-31838.2285560296,-27657.89378435772,89.49426277733372,2.0170184940361113,-2.319718506191771,-0.005933166231141435,0,0
2555,794864785.1853238,2025-03-10 07:45:15.999813+00:00,-30808.795881787395,-28799.125793524272,86.46886520025531,2.1002570989519005,-2.2447035690617705,-0.006167097639406794,0,0
2556,794865285.1853238,2025-03-10 07:53:35.999813+00:00,-29738.435791251395,-29902.09966276781,83.32851761718126,2.1807100005949067,-2.1667028244664306,-0.006392915046100448,0,0
2557,794865785.1853238,2025-03-10 08:01:55.999813+00:00,-28628.568068158544,-30965.34813686802,80.07735295520628,2.2582700943168086,-2.085819518439353,-0.006610316554822604,0,0
2558,794866285.1853238,2025-03-10 08:10:15.999813+00:00,-27480.66510101259,-31987.45655036179,76.7196523424122,2.3328340891434194,-2.0021607410684945,-0.006819011324751578,0,0
