Step,Time,Datetime,a,e,i,RAAN,aop,ta,Eclipse_status_Earth,Eclipse_status_Moon
1689,794432169.1852885,2025-03-05 07:34:59.999843+00:00,42168.47267157044,0.0004887152458254958,0.15018718548495733,87.77065196335082,240.95610071377502,246.8905235264269,0,0
1690,794432669.1852885,2025-03-05 07:43:19.999843+00:00,42168.46976609425,0.0004901534059123363,0.1502065576569596,87.76149271539903,240.90599472661447,249.03771075198668,0,0
1691,794433169.1852885,2025-03-05 07:51:39.999842+00:00,42168.463786827284,0.0004916413634948323,0.15022706376175032,87.75249337940025,240.8699212070672,251.1707751452297,0,0
1692,794433669.1852885,2025-03-05 07:59:59.999842+00:00,42168.454803482695,0.0004931736841633806,0.15024867990962196,87.7436812440573,240.84780418239296,253.2897664779534,0,0
1693,794434169.1852885,2025-03-05 08:08:19.999842+00:00,42168.442896756766,0.0004947449761949181,0.15027137764479387,87.73508288622166,240.83951542759587,255.39478739655453,0,0
1694,794434669.1852885,2025-03-05 08:16:39.999842+00:00,42168.4281576649,0.0004963499238770627,0.15029512404049117,87.72672406882899,240.844877757117,257.4859902319394,0,0
1695,794435169.1852885,2025-03-05 08:24:59.999842+00:00,42168.41068685933,0.0004979833181392757,0.1503198818404259,87.71862964119333,240.8636685873577,259.5635735363256,0,0
1696,794435669.1852885,2025-03-05 08:33:19.999842+00:00,42168.390593933305,0.0004996400843696265,0.15034560959082063,87.71082344190083,240.89562370062626,261.6277784160977,0,0
1697,794436169.1852885,2025-03-05 08:41:39.999842+00:00,42168.367996716115,0.0005013153073462168,0.1503722617871668,87.70332820454342,240.94044114689518,263.67888472408964,0,0
1698,794436669.1852885,2025-03-05 08:49:59.999842+00:00,42168.34302056318,0.0005030042532541866,0.15039978905018078,87.69616546653353,240.9977852233136,265.7172071711052,0,0
1699,794437169.1852885,2025-03-05 08:58:19.999842+00:00,42168.31579764632,0.0005047023888008919,0.1504281383090516,87.68935548123999,241.0672904765322,267.74309141137917,0,0
1700,794437669.1852885,2025-03-05 09:06:39.999842+00:00,42168.286466246915,0.0005064053974778459,0.15045725297252663,87.68291713368508,241.14856568131194,269.75691014826725,0,0
1701,794438169.1852885,2025-03-05 09:14:59.999842+00:00,42168.255170056524,0.0005081091930451072,0.15048707316286453,87.67686786004201,241.2411977529242,271.759059302415,0,0
1702,794438669.1852885,2025-03-05 09:23:19.999841+00:00,42168.22205748835,0.0005098099303399226,0.15051753589869607,87.67122357117024,241.3447555567086,273.74995427880424,0,0
1703,794439169.1852885,2025-03-05 09:31:39.999841+00:00,42168.18728100248,0.0005115040135324333,0.15054857535752825,87.66599858042635,241.45879358540785,275.73002636181775,0,0
1704,794439669.1852885,2025-03-05 09:39:59.999841+00:00,42168.15099644801,0.0005131881019636862,0.15058012309185206,87.66120553598452,241.58285547953793,277.6997192628295,0,0
1705,794440169.1852885,2025-03-05 09:48:19.999841+00:00,42168.11336242454,0.0005148591137158389,0.15061210828355584,87.6568553579009,241.71647737080525,279.659485840075,0,0
1706,794440669.1852885,2025-03-05 09:56:39.999841+00:00,42168.07453966558,0.0005165142270713717,0.1506444580195946,87.6529571801523,241.8591910339834,281.60978500515824,0,0
1707,794441169.1852885,2025-03-05 10:04:59.999841+00:00,42168.03469044525,0.0005181508800205055,0.1506770975452906,87.64951829787839,242.01052683671014,283.5510788265057,0,0
1708,794441669.1852885,2025-03-05 10:13:19.999841+00:00,42167.993978010665,0.0005197667679821372,0.15070995056054476,87.64654412005345,242.17001647984418,285.4838298369012,0,0
1709,794442169.1852885,2025-03-05 10:21:39.999841+00:00,42167.95256604058,0.0005213598398973615,0.1507429395080791,87.6440381278106,242.33719552502532,287.408498548235,0,0
1710,794442669.1852885,2025-03-05 10:29:59.999841+00:00,42167.91061813161,0.0005229282928562543,0.1507759858633563,87.64200183863898,242.51160570865125,289.3255411740356,0,0
1711,794443169.1852885,2025-03-05 10:38:19.999841+00:00,42167.86829731256,0.0005244705654121959,0.15080901045514697,87.64043477666968,242.6927970431944,291.2354075586423,0,0
1712,794443669.1852885,2025-03-05 10:46:39.999841+00:00,42167.825765587186,0.0005259853297304948,0.1508419337731881,87.63933444926369,242.88032970988922,293.13853930877644,0,0
1713,794444169.1852885,2025-03-05 10:54:59.999841+00:00,42167.78318350489,0.0005274714827116373,0.1508746762967618,87.63869633010964,243.07377574787662,295.035368122218,0,0
1714,794444669.1852885,2025-03-05 11:03:19.999840+00:00,42167.740709759586,0.0005289281362218894,0.1509071588175948,87.63851384903575,243.27272054557403,296.9263143076123,0,0
1715,794445169.1852885,2025-03-05 11:11:39.999840+00:00,42167.69850081565,0.0005303546065551128,0.1509393027715856,87.63877838873445,243.4767641416796,298.8117854878019,0,0
1716,794445669.1852885,2025-03-05 11:19:59.999840+00:00,42167.656710559764,0.0005317504032346272,0.1509710305817771,87.63947928859317,243.68552234437743,300.6921754779229,0,0
1717,794446169.1852885,2025-03-05 11:28:19.999840+00:00,42167.61548997793,0.0005331152172643082,0.15100226599569352,87.64060385581824,243.89862767590577,302.567863330915,0,0
1718,794446669.1852885,2025-03-05 11:36:39.999840+00:00,42167.57498685543,0.0005344489089161012,0.15103293444121824,87.6421373840327,244.11573015223766,304.439212540518,0,0
1719,794447169.1852885,2025-03-05 11:44:59.999840+00:00,42167.53534549833,0.0005357514951413052,0.15106296335036917,87.64406317952029,244.33649790554304,306.30657039391053,0,0
1720,794447669.1852885,2025-03-05 11:53:19.999840+00:00,42167.496706474514,0.0005370231366771516,0.1510922825137904,87.6463625952801,244.56061765828508,308.170267464973,0,0
1721,794448169.1852885,2025-03-05 12:01:39.999840+00:00,42167.45920637177,0.0005382641249125138,0.15112082444668887,87.64901507304619,244.78779505707294,310.030617239901,0,0
1722,794448669.1852885,2025-03-05 12:09:59.999840+00:00,42167.4229775707,0.0005394748685677,0.1511485247011708,87.65199819341598,245.01775487403847,311.8879158672535,0,0
1723,794449169.1852885,2025-03-05 12:18:19.999840+00:00,42167.38814802995,0.0005406558802349909,0.15117532221674024,87.65528773421804,245.25024108299306,313.7424420250497,0,0
1724,794449669.1852885,2025-03-05 12:26:39.999840+00:00,42167.35484108129,0.000541807762821107,0.1512011596752506,87.65885773723663,245.4850168168265,315.5944568983346,0,0
1725,794450169.1852885,2025-03-05 12:34:59.999840+00:00,42167.3231752314,0.0005429311959205423,0.15122598380255478,87.66268058339358,245.72186421280662,317.4442042604525,0,0
1726,794450669.1852885,2025-03-05 12:43:19.999840+00:00,42167.293263968284,0.0005440269221502211,0.1512497457109877,87.6667270764701,245.9605841506446,319.29191065307936,0,0
1727,794451169.1852885,2025-03-05 12:51:39.999839+00:00,42167.26521556911,0.0005450957334657004,0.15127240120804308,87.67096653543008,246.20099588836825,321.1377856599084,0,0
1728,794451669.1852885,2025-03-05 12:59:59.999839+00:00,42167.23913290738,0.0005461384574838361,0.15129391110028498,87.67536689538326,246.44293659961227,322.98202227034113,0,0
1729,794452169.1852885,2025-03-05 13:08:19.999839+00:00,42167.21511325636,0.00054715594382057,0.1513142414829612,87.67989481719933,246.68626081627795,324.82479732921723,0,0
1730,794452669.1852885,2025-03-05 13:16:39.999839+00:00,42167.193248086915,0.0005481490504705239,0.15133336402264905,87.68451580575427,246.93083977866542,326.66627207049817,0,0
1731,794453169.1852885,2025-03-05 13:24:59.999839+00:00,42167.17362285731,0.0005491186302417098,0.15135125622339662,87.68919433675674,247.17656069520282,328.50659273282884,0,0
1732,794453669.1852885,2025-03-05 13:33:19.999839+00:00,42167.15631679315,0.0005500655172654194,0.15136790166441688,87.69389399206327,247.42332591367241,330.3458912551675,0,0
1733,794454169.1852885,2025-03-05 13:41:39.999839+00:00,42167.14140265576,0.000550990513609417,0.1513832902262837,87.69857760334976,247.67105200438976,332.1842860521578,0,0
1734,794454669.1852885,2025-03-05 13:49:59.999839+00:00,42167.128946497796,0.0005518943760183428,0.15139741831533035,87.70320740395938,247.91966875652233,334.02188286823434,0,0
1735,794455169.1852885,2025-03-05 13:58:19.999839+00:00,42167.119007405156,0.0005527778028231003,0.1514102890140922,87.70774518869455,248.1691180876106,335.8587757106276,0,0
1736,794455669.1852885,2025-03-05 14:06:39.999839+00:00,42167.11163722456,0.0005536414210575579,0.15142191226859686,87.712152481264,248.419352866856,337.69504786099174,0,0
1737,794456169.1852885,2025-03-05 14:14:59.999839+00:00,42167.10688027686,0.0005544857738355764,0.15143230500660707,87.71639070903326,248.6703356526367,339.53077296554284,0,0
1738,794456669.1852885,2025-03-05 14:23:19.999839+00:00,42167.1047730566,0.0005553113080537842,0.15144149122296152,87.72042138465817,248.92203734456163,341.36601620381515,0,0
1739,794457169.1852885,2025-03-05 14:31:39.999838+00:00,42167.10534391861,0.0005561183624842787,0.1514495020897746,87.7242062941082,249.17443575149156,343.2008355350965,0,0
1740,794457669.1852885,2025-03-05 14:39:59.999838+00:00,42167.1086127533,0.0005569071563462398,0.15145637594467137,87.72770769050635,249.42751407683787,345.0352830218054,0,0
1741,794458169.1852885,2025-03-05 14:48:19.999838+00:00,42167.11459065277,0.0005576777784440505,0.1514621583230924,87.73088849312825,249.6812593236163,346.8694062279848,0,0
1742,794458669.1852885,2025-03-05 14:56:39.999838+00:00,42167.123279570544,0.0005584301769819467,0.15146690191187448,87.73371249081312,249.93566062262198,348.7032496902934,0,0
1743,794459169.1852885,2025-03-05 15:04:59.999838+00:00,42167.134671978,0.0005591641501588383,0.15147066647939278,87.73614454894509,250.19070748804154,350.53685645801585,0,0
1744,794459669.1852885,2025-03-05 15:13:19.999838+00:00,42167.14875052192,0.0005598793376799502,0.15147351873886353,87.73815081906481,250.44638800633925,352.37026969719705,0,0
1745,794460169.1852885,2025-03-05 15:21:39.999838+00:00,42167.165487687256,0.0005605752133031528,0.15147553221929513,87.73969895006967,250.70268696555814,354.20353435279367,0,0
1746,794460669.1852885,2025-03-05 15:29:59.999838+00:00,42167.184845470554,0.0005612510785676836,0.1514767870356901,87.74075829985672,250.95958393370285,356.0366988613271,0,0
1747,794461169.1852885,2025-03-05 15:38:19.999838+00:00,42167.20677506997,0.0005619060578476526,0.1514773696377711,87.74130014615793,251.21705129671005,357.86981690477484,0,0
1748,794461669.1852885,2025-03-05 15:46:39.999838+00:00,42167.23121659769,0.0005625390948713546,0.15147737254911567,87.74129789521122,251.47505226804316,359.70294919502373,0,0
1749,794462169.1852885,2025-03-05 15:54:59.999838+00:00,42167.25809882191,0.000563148950856524,0.15147689397624775,87.74072728680963,251.7335388839427,1.5361652763052243,2,0
1750,794462669.1852885,2025-03-05 16:03:19.999838+00:00,42167.28733894572,0.0005637342044129738,0.15147603745595697,87.73956659416997,251.99244999991987,3.3695453315958863,2,0
1751,794463169.1852885,2025-03-05 16:11:39.999838+00:00,42167.3188424299,0.0005642932533351925,0.15147491137708027,87.7377968169704,252.25170930598168,5.20318197712143,2,0
1752,794463669.1852885,2025-03-05 16:19:59.999838+00:00,42167.35250286811,0.0005648243184317226,0.1514736285378042,87.73540186582085,252.5112233796837,7.03718202762988,2,0
1753,794464169.1852885,2025-03-05 16:28:19.999837+00:00,42167.388201922004,0.000565325449498023,0.15147230556992375,87.7323687363554,252.77087979764647,8.871668213594504,2,0
1754,794464669.1852885,2025-03-05 16:36:39.999837+00:00,42167.425809324566,0.000565794533542151,0.15147106237911054,87.72868767107569,253.03054532751722,10.706780830237445,2,0
1755,794465169.1852885,2025-03-05 16:44:59.999837+00:00,42167.46518295971,0.0005662293053413435,0.1514700215120584,87.72435230702848,253.2900642236034,12.54267929706957,0,0
1756,794465669.1852885,2025-03-05 16:53:19.999837+00:00,42167.5061690254,0.0005666273603887622,0.1514693074937358,87.71935980737544,253.54925665014264,14.379543605921263,0,0
1757,794466169.1852885,2025-03-05 17:01:39.999837+00:00,42167.54860228858,0.0005669861702698586,0.15146904610822204,87.71371097490882,253.80791725727937,16.217575634343582,0,0
1758,794466669.1852885,2025-03-05 17:09:59.999837+00:00,42167.592306437735,0.0005673031004597625,0.15146936366401137,87.7074103455874,254.0658139344576,18.057000301595178,0,0
1759,794467169.1852885,2025-03-05 17:18:19.999837+00:00,42167.637094540056,0.0005675754305207497,0.15147038621011175,87.70046626021573,254.32268676673172,19.898066543594723,0,0
1760,794467669.1852885,2025-03-05 17:26:39.999837+00:00,42167.68276960823,0.0005678003766281783,0.1514722387342702,87.69289091246661,254.57824721867556,21.74104808395674,0,0
1761,794468169.1852885,2025-03-05 17:34:59.999837+00:00,42167.72912528073,0.0005679751163131958,0.15147504432897957,87.68470037155765,254.83217756978507,23.586243978908637,0,0
1762,794468669.1852885,2025-03-05 17:43:19.999837+00:00,42167.775946619535,0.0005680968152873829,0.15147892334705382,87.67591457803562,255.08413062496135,25.433978914049685,0,0
1763,794469169.1852885,2025-03-05 17:51:39.999837+00:00,42167.82301102591,0.0005681626561448064,0.1514839925469428,87.66655731130061,255.33372972097322,27.28460323342168,0,0
1764,794469669.1852885,2025-03-05 17:59:59.999836+00:00,42167.870089275406,0.0005681698687195748,0.15149036421356069,87.65665612771568,255.58056904929643,29.138492681650337,0,0
1765,794470169.1852885,2025-03-05 18:08:19.999836+00:00,42167.91694666951,0.0005681157618101303,0.15149814533186204,87.64624226839567,255.8242143119952,30.99604784339884,0,0
1766,794470669.1852885,2025-03-05 18:16:39.999836+00:00,42167.96334430189,0.000567997755965276,0.15150743669795308,87.63535053605177,256.0642037266165,32.8576932647877,0,0
1767,794471169.1852885,2025-03-05 18:24:59.999836+00:00,42168.009040432466,0.0005678134169497667,0.15151833211960722,87.62401914058185,256.30004939040765,34.723876246780314,0,0
1768,794471669.1852885,2025-03-05 18:33:19.999836+00:00,42168.05379196379,0.000567560489508691,0.15153091758860926,87.61228951344059,256.531239013804,36.595065300553685,0,0
1769,794472169.1852885,2025-03-05 18:41:39.999836+00:00,42168.097356009166,0.0005672369309788251,0.15154527052869393,87.60020609119073,256.7572380265087,38.47174826112944,0,0
1770,794472669.1852885,2025-03-05 18:49:59.999836+00:00,42168.13949154222,0.0005668409442876364,0.15156145907127827,87.58781606902592,256.97749205751126,40.354430057127296,0,0
1771,794473169.1852885,2025-03-05 18:58:19.999836+00:00,42168.179961114634,0.0005663710098459051,0.15157954136892107,87.57516912545753,257.19142978479596,42.24363013969596,0,0
1772,794473669.1852885,2025-03-05 19:06:39.999836+00:00,42168.21853262648,0.0005658259158143174,0.15159956499248464,87.56231711976852,257.3984661454319,44.13987957832178,0,0
1773,794474169.1852885,2025-03-05 19:14:59.999836+00:00,42168.25498113332,0.0005652047862330679,0.15162156640501687,87.54931376424783,257.5980058931144,46.04371783442957,0,0
1774,794474669.1852885,2025-03-05 19:23:19.999836+00:00,42168.28909067073,0.0005645071064756841,0.15164557046928548,87.53621427362087,257.7894474826454,47.955689230867634,0,0
1775,794475169.1852885,2025-03-05 19:31:39.999836+00:00,42168.320656077514,0.000563732745519734,0.15167159008528172,87.52307499447866,257.97218725742226,49.87633913839823,0,0
1776,794475669.1852885,2025-03-05 19:39:59.999835+00:00,42168.349484795704,0.0005628819745241474,0.15169962590487085,87.50995301786888,258.14562390805764,51.806209907901476,0,0
1777,794476169.1852885,2025-03-05 19:48:19.999835+00:00,42168.37539862676,0.0005619554812473664,0.15172966610920716,87.49690577854015,258.3091631660856,53.74583658083832,0,0
1778,794476669.1852885,2025-03-05 19:56:39.999835+00:00,42168.39823542076,0.0005609543798696153,0.15176168634976664,87.48399064461685,258.46222268888795,55.69574241805239,0,0
1779,794477169.1852885,2025-03-05 20:04:59.999835+00:00,42168.41785067713,0.000559880215844787,0.15179564972791515,87.47126450171804,258.60423708754405,57.65643429118274,0,0
1780,794477669.1852885,2025-03-05 20:13:19.999835+00:00,42168.4341190345,0.0005587349654639766,0.1518315069185142,87.45878333571403,258.7346630421781,59.62839798791186,0,0
1781,794478169.1852885,2025-03-05 20:21:39.999835+00:00,42168.446935628126,0.0005575210298904774,0.15186919639641466,87.44660181843204,258.85298444382244,61.61209348770337,0,0
1782,794478669.1852885,2025-03-05 20:29:59.999835+00:00,42168.45621729492,0.0005562412235182179,0.1519086447486844,87.43477290067283,258.95871749737086,63.60795026908402,0,0
1783,794479169.1852885,2025-03-05 20:38:19.999835+00:00,42168.461903606796,0.000554898756593812,0.15194976712014974,87.42334741688214,259.0514157145306,65.61636271520143,0,0
1784,794479669.1852885,2025-03-05 20:46:39.999835+00:00,42168.46395771556,0.0005534972121534314,0.15199246772936725,87.41237370573008,259.1306747226046,67.63768568756079,0,0
